cbsacode,factor,k,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_m_eigs,FsAMI,beta,p_value,CI_lower,CI_upper,AIC,BIC,AICc,CV_RMSE_final,LASSO_R2_unused,LASSO_n_eigs_unused
12520.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.17271989166560253,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12540.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.32032299405675246,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12580.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.06760269838336086,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12620.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.0056836939394653285,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12660.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.005400849348045966,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12700.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.4748822163986848,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12740.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.14091520945645364,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12780.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.04394079134207729,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12860.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.05955365629117715,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12940.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.01737686523371451,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
12980.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.011005077173763311,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13020.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.1015702952327775,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13060.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.18050048913142902,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13100.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.097733535111729,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13140.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.05693925849937109,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
