,cbsacode,factor,k,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_m_eigs,FsAMI,beta,p_value,CI_lower,CI_upper,AIC,BIC,AICc,CV_RMSE_final,LASSO_R2_unused,LASSO_n_eigs_unused
110,15020.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0380774416349218,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
111,15060.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.165608387600308,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
112,15100.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.1505953671030777,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
113,15180.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.1371058096971147,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
114,15220.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0183657900272091,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
115,15260.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0725946010284896,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
116,15340.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0267939565649246,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
117,15380.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0448828876044711,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
118,15420.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0396698851472798,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
119,15460.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0856514423127912,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
120,15500.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0045440104126583,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
121,15540.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.1183360274930418,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
122,15580.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0745513320160196,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
123,15620.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0463592651721391,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
124,15660.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0366685735560228,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
125,15700.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.1647450159261581,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
126,15740.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0267835481764233,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
127,15820.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0297899692020031,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
128,15900.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0420234033694733,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
129,15940.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0325219602172364,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
130,15980.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0419264976628479,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
131,16020.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0697139472082621,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
132,16060.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0976145274004913,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
133,16100.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0200880392570415,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
134,16140.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0791615072711362,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
135,16220.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0114422482929708,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
136,16260.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.1007994310290261,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
137,16300.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0091039806786987,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
138,16340.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0129150552785919,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
139,16380.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0935509790393513,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
140,16460.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0333392959030316,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
141,16500.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0376147562388524,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
142,16540.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0042761937035518,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
143,16580.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0187911132031945,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
144,16620.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0153479867899548,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
145,16660.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0380186640320907,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
146,16700.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.1953054669017806,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
147,16740.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.046071287296062,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
148,16820.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.02363121025326,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
149,16860.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0252011848711646,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
150,16940.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.1034269564335641,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
151,16980.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,3.368027134698082e-05,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
152,17020.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0191346392823898,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
153,17060.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0322064716486973,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
154,17140.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0728989669915645,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
155,17220.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0793072655571833,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
156,17260.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.2304858301719061,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
157,17300.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0784429129740562,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
158,17340.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0633979460552289,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
159,17380.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0910888184286342,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
160,17410.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.028747872956762,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
161,17420.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0217473923520028,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
162,17500.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.1045619837600888,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
163,17540.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0366774262329325,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
164,17580.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.048385279833349,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
165,17650.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.108223112360493,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
166,17660.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0832644699035096,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
167,17740.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0343654921648397,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
168,17780.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0524919420470766,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
169,17820.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.1913475515526439,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
170,17860.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0342929696159988,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
171,17900.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0539166904975303,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
172,17980.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0041137276634639,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
173,18020.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0621625263540082,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
174,18060.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0223352420130371,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
175,18100.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0289649778864991,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
176,18140.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0216074555422594,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
177,18180.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0190956815968679,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
178,18220.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0536932509236702,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
179,18260.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0204856255604735,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
180,18300.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0375061898868818,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
181,18340.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0448855489007513,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
182,18380.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0572971918840838,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
183,18420.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0542844232751988,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
184,18460.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0347828769221152,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
185,18500.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.0153370689637242,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
186,18580.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.1088742918568108,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
187,18620.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0019156344266129,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
188,18660.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.08667147736314,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
189,18700.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.1875718175864786,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
190,18740.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0411982932065111,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
191,18820.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.0252192233711117,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
192,18860.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.07227022993459,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
193,18880.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,0.248797246895883,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
194,18900.0,ED,11,0.653093305020131,0.001,0.0265007168780859,0.063,44,-0.1393620487594908,1.0229138944275822,0.0,1.0181905634656645,1.0276372253895,-1842.055484479697,-1622.4411857072469,-1836.8332622574749,0.084524719970694,0.0,0
