cbsacode,TotalPopulation,BINGE,65older,CANCER,CSMOKING,DEPRESSION,DIABETES,DISABILITY,LPA,MOBILITY,OBESITY,SELFCARE,VISION,smoking_pop,obesity_pop,drinking_pop,diabetes_pop,edu_college,physical_inactivity,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,life_total,FFR20,gdp,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,noise50n,noise60n,noise70n,noise80n,noise90n,Park_Area_Acres,road_network_total,auto_net_total,multimodal_net_total,pedestrian_net_total,street_intersection_total,auto_intersections_total,multimodal_3leg_intersections_total,multimodal_4leg_intersections_total,pedestrian_3leg_intersections_total,pedestrian_4leg_intersections_total,Ac_Land
43460.0,49528,7982.336,9684.0,4273.872,11393.776,11965.76,7391.944,20402.32,16815.703999999998,10355.88,21612.032000000003,2783.064,3497.056,13149.787,20058.409,8002.3729639659,5924.965,6634.0,20707.8,1363.0,3454.0,72.0,92485.0,17548.0,1260.3000000000002,3766447.4592294707,31.0,2511869.0,63248.424122098644,14764.450192786808,4751.9400593014225,323.7309808358553,42.00000000745058,3637.15815514659,665.6396114970671,204.50155625010538,21.974865611532362,1.7349606875202292,290.3861026,673752.8576437188,121188.03579258666,329199.3445390316,223365.47732923005,1190357.760037639,178559.99999989738,491519.9999752228,74240.00000011352,661760.0000095567,346880.00001744815,268788.6734655
43500.0,27686,3516.1219999999994,7878.0,2740.914,4623.562,5647.9439999999995,4319.016,10742.167999999998,8056.626000000001,5537.2,9330.182,1605.788,2325.6240000000003,3943.022,8885.303,4510.6903620329,3078.798,3089.0,7345.904,1074.0,1121.0,167.0,43557.0,7465.0,455.6,2073726.232373777,16.0,1545970.0,30160.205390644016,8459.810322673848,1921.32295573148,128.01105460152033,29.0,722.757674799475,149.82529227698134,5.039081984828964,0.6259655553425272,0.010382368502445,447.8138836,2600682.3002567356,159562.27404208822,2081080.3948587892,360039.6314575807,1954669.4393212171,196480.0001073941,1598719.9993544316,167039.99994793558,649600.0003157816,287999.99998139887,2535116.3035258
43580.0,143776,31232.777,21862.0,10723.054,23653.729,26842.666999999998,17602.964,45096.325,42367.265,19400.506999999998,55283.67,5605.4310000000005,7963.3859999999995,24683.93,54767.869999999995,29865.1536961282,14713.2,21504.0,43946.736,3804.0,8953.0,291.0,204347.0,57094.0,1565.9,10718031.3538138,108.0,10664298.0,142437.25138339968,42453.63033644669,13640.416353925728,764.3395340522839,88.99999991535145,20901.493410878677,4077.9765140089576,1029.2512097548743,60.01351933836434,5.348891961764177,2414.367421,3215708.5843679947,482510.45399701706,1321211.6174573095,1411986.5131153862,4489394.560123681,549759.9999008733,1102080.0001317975,485119.99995124515,2761599.9999206066,1427200.0000578896,1327354.1178061
43620.0,299129,62867.585999999996,40708.0,23028.777,35029.47600000001,53099.405000000006,24391.028,74182.69900000001,60753.882,30000.449,101373.596,7816.401,10753.357000000002,44705.532,94108.18299999999,64025.699983902996,22125.591,57626.0,78939.54999999999,6901.0,14682.0,590.0,343533.0,123542.0,1373.1,22333786.05655823,-19799.0,28829103.0,220448.61378645527,64232.13362133756,18284.5330610419,1455.2528272308955,50.00000002607703,50102.24621094048,9261.430208265376,1742.2192597583676,174.311839753475,6.1595827484470576,3789.371501,4287055.18863623,903296.6243169926,2405683.114013418,978075.4504436582,5516615.6799325505,1041920.0000037624,1148800.000084073,960640.0000344076,3418239.999906911,1509760.0000276174,1648218.0823873
43640.0,273263,49187.34,47710.0,23773.881,43722.08,81978.90000000001,36617.242000000006,99467.732,76513.64,47274.499,96735.102,11203.782999999998,15575.991000000002,50318.186,80877.922,56430.4228325324,24237.032,44289.0,67705.622,7876.0,15140.0,690.0,67462.0,95830.0,403.6,20489904.004301917,193.0,15446880.0,55740.15204858799,17739.192638812245,4830.313374351383,194.00000030394224,15.000000022351738,14354.127745386502,4626.5675453480635,1234.9478909101033,62.20401473201169,5.243925816708525,2006.850552,,,,,,,,,,,
43660.0,16686,3003.48,2515.0,1201.392,2886.678,3887.838,2436.156,6223.878,5189.3460000000005,2853.3060000000005,6457.482000000001,834.3000000000001,1268.136,3132.456,6314.898,3166.0446042234,2266.032,2458.0,5631.756,512.0,674.0,4.0,57158.0,5409.0,401.1,1260673.230997524,17.0,2303147.0,30458.82190448806,9251.119486568678,3037.0469632753875,164.9999999341417,25.0,1076.3656577029662,208.87658879969763,51.15705094206899,3.3579225309710043,0.3625571715073063,197.2426292,1685112.444950395,139888.22500210468,556004.5162141056,989219.7037387164,2596166.3999738228,266879.99991578393,1005439.999990784,219520.00005222927,1893759.999692934,442880.0000685393,579471.8568242
43700.0,65795,8421.76,12899.0,6250.525000000001,14869.67,19146.345,10395.61,28489.235,20133.27,14211.72,25989.025,3684.52,4803.035,17693.100000000002,24246.1,9273.577365563,7929.13,9283.0,24049.51,1888.0,4117.0,250.0,44717.0,21821.0,440.1,4841638.52427757,43.0,2717820.0,48061.4379131247,15850.732907568352,2030.7867744894843,190.98976213710552,74.9999999701977,4739.375097036781,1401.578578819109,157.87556161911724,21.31944478598991,13.217104658973485,90.97969859,1333157.1829906737,160666.90947735397,1001729.6375569605,170760.63603829296,1823967.3600475888,355840.0000526865,2010879.999987804,114560.00003022447,451200.0000621046,67199.99997616361,421373.4856001
43740.0,72710,12069.86,17093.0,7416.42,13524.06,16868.72,8797.91,24794.11,19704.41,11270.05,26539.15,2835.69,3853.63,17062.344,28218.492,15103.8181035612,6781.188,8393.0,21218.555999999997,3094.0,2464.0,81.0,51916.0,26444.0,128.0,5661904.781310968,34.0,2859102.0,67778.174753348,19875.580671596003,2259.9917428945673,427.7258114176367,89.99999991920775,4045.5309240342817,978.4261583502512,105.74390955106804,12.530690491670583,3.251522911500624,78591.76694,1879385.051230186,222240.59437788703,1355090.9956750325,302053.46115432575,2464101.759961695,348799.9999889707,2076799.99989554,232960.00004023965,788480.0000487156,319999.9999645373,687574.0326608
43760.0,54531,10088.235,14909.0,6216.534000000001,6707.313000000001,12214.944,6489.189,17340.858,11342.448,8234.181,16577.424,2072.178,2781.0809999999997,8177.25,15264.2,12334.873839581,4851.835,7526.0,12429.42,2084.0,2039.0,125.0,63336.0,16097.0,268.0,4265851.4703661995,26.0,2924675.0,31505.055931908028,9438.590296035843,1541.822206438197,18.0,1.0,2217.035042203147,576.9716224201527,166.10673917143447,1.5176780821388076,0.0041943459417824,1053.23113,2318977.1027497356,108613.40814962242,480278.85648618854,1730084.8375466513,2224110.71991983,184319.99997829433,965759.9997600355,87680.00032380321,1926399.999985875,207360.00010441776,1421326.5223393
43780.0,323637,51155.61099999999,56563.0,27139.851000000002,53185.020000000004,81638.365,40454.625,100738.69400000002,90797.261,46624.693,119092.67,12180.181,16931.93,65050.728,123802.864,59574.7751852964,34543.82,51665.0,95063.37599999999,13331.0,19567.0,714.0,121250.0,120686.0,1074.4,24712098.06429601,220.0,18947764.0,169677.95479982183,40130.577876098236,8002.399291762678,1041.783858639013,121.0000000427244,55499.36427676925,11758.499716801127,2147.684869159768,388.660538932581,43.60363866127137,2554.096619,2497877.931107021,405904.7450935998,945587.4535470328,1146385.732448049,6921823.360170615,658560.0000143709,1843199.9999527817,428799.9999841906,5226880.000008969,1777280.0000225147,606706.4076477
43890.0,46109,10051.762,8337.0,4288.137000000001,7654.094,10651.179000000002,5210.317,14155.463000000002,10927.833,6363.042000000001,17890.292,1659.924,2167.123,8617.67,16070.79,11343.8252882604,3773.142,6824.0,12157.902,1288.0,2034.0,90.0,63671.0,17113.0,326.5,3651418.34568492,19.0,2776894.0,51731.248125826074,14628.128605542186,3852.2416922226785,292.8454466570107,25.00000000000001,2848.9380779115704,751.4622582878159,173.04824601995696,14.103546295068009,3.019510819123748,593.9676051,,,,,,,,,,,
43900.0,372583,55247.347,60052.0,30339.735,60633.746,88514.242,47749.963,113093.52799999999,107445.444,53237.535,137359.092,14987.466,20736.723,71745.831,127908.621,73908.6843863376,41076.386999999995,53027.0,101274.71399999999,11504.0,22013.0,430.0,100052.0,129122.0,1507.0,26564216.149178766,247.0,20544313.0,154439.68987634155,39565.84269461993,9388.801251522325,1083.84398098581,104.99999999336431,32480.57627342531,7303.803052078642,1677.5738034347119,222.91899184810117,21.31508691377174,7888.170104,2654884.530202878,236719.68534920973,382420.62078029936,2035744.2241495256,6059207.039901782,383359.99996841175,1689600.0000146253,352640.00000848115,5691519.999974789,783360.0000003997,516945.1425769
43940.0,27214,5061.804,6125.0,2612.544,3864.388,4952.948,2694.1860000000006,7511.064,5959.866,3211.2520000000004,9225.546,898.062,1224.63,4510.012,7682.753,5581.1744695863,2045.238,4127.0,7341.880000000001,841.0,716.0,49.0,56366.0,10474.0,379.2,2103602.842194009,21.0,1633833.0,25732.15551986557,8792.868462008575,3281.500853805132,41.9999999869615,4.0,1213.3204101831554,309.87560762249814,73.41071363647202,0.2952644925474846,0.0259163119952537,1037.456899,1028884.32126972,95147.6278238669,758226.209294315,175510.48405157786,1172319.999972522,117759.9999915763,883839.9999330153,72320.00004199389,556159.9999571649,139520.00004567852,512022.6698733
43980.0,16475,3492.7000000000003,3509.0,1647.5,2685.425,2883.125,1927.575,4645.95,4398.825,2042.9,6590.0,560.15,708.4250000000001,2907.632,5703.432,3577.9596795775997,1405.888,2596.0,4313.52,378.0,893.0,63.0,59940.0,6193.0,212.3,1266282.438558552,16.0,1384997.0,19893.64263151717,4176.355846538944,346.91159896605006,52.0,5.0,931.05016969929,203.01883507324,20.497262142794018,0.286922771098996,0.0105277709121049,386.4093034,767190.4741613425,134742.1815258897,65372.32337340698,567075.969311929,725090.5599945526,154880.0000301029,124799.99998421108,69120.00005994581,426880.0000492059,288000.0000580797,363024.3613043
44020.0,18028,3605.6,4791.0,1983.08,3010.676,3172.9280000000003,2379.696,5318.26,4795.448,2614.06,6580.22,685.064,865.3439999999999,2895.585,5949.111000000001,3952.6848079404,1474.116,2679.0,4334.603,497.0,533.0,15.0,67477.0,7409.0,226.0,1415561.104283067,19.0,1336638.0,12394.775780765458,3063.498969260325,127.08840091526515,10.0,0.0,561.1246710729755,175.70083153750957,2.281679036122493,0.0782168659459706,0.0,1193.866843,598878.7077487374,88091.72826890458,63863.47511883653,446923.5043451679,818187.5199746423,128639.99996705329,203519.99999077572,62719.99996821268,599040.000023625,220159.99996971968,243527.4948983
44060.0,597919,103603.845,100889.0,56021.357,81654.587,173859.026,62145.234000000004,185731.43800000002,124222.465,76051.94499999999,200919.955,21409.455,27485.103,93713.54500000001,180901.555,97321.2341937425,49599.75,105723.0,116326.065,24265.0,25828.0,2712.0,111785.0,192765.0,718.5,45054500.406642444,380.0,36870747.0,212642.29648936688,48061.46204858739,8240.970300458424,858.9999998501535,115.9999999953434,70458.5403311068,15592.26758244004,2463.4773024464284,298.41554659196447,29.526599799116322,116702.0952,7339045.784291712,364922.3128756006,732556.1240869244,6241567.347768501,12691468.80020319,534400.0000949015,1891200.0000422953,588159.9997812206,10435199.999865096,3881599.9998792065,2714365.8495533
44100.0,206655,36699.145,39138.0,18720.16,31630.336000000003,44333.259,23765.325,59103.33,48454.835999999996,26925.754999999997,77994.978,7220.804,9481.887999999999,36101.59,73730.89399999999,49030.432603412,19444.57,36987.0,53559.86200000001,8344.0,14963.0,500.0,130290.0,80783.0,913.4000000000001,16029710.498459367,194.0,14271963.0,147904.82430931827,40540.52759392216,9266.447911181202,1157.564497314523,180.00000015832478,39655.46819595285,8608.358555581986,1344.440253324563,182.89941485118865,32.06569512844356,2798.03651,2275701.0726106614,914437.4723789288,216137.92709253545,1145125.6729471155,4048881.920139893,955520.0000311594,579199.9999993456,238079.99999576205,3346560.0001242813,1192319.9999959113,756885.5710778
44140.0,461041,81143.216,82861.0,35500.157,77454.888,128169.39800000002,58552.206999999995,183494.31799999997,147072.079,81604.257,163208.514,22591.009000000005,33655.993,83053.49399999999,139195.8,92738.7641184048,45934.614,69909.0,146619.576,22887.0,36377.0,4741.0,61600.0,172337.0,617.7,35892177.364896305,281.0,27478265.0,210279.4234485966,50807.251888359984,12321.942802639272,1810.4875627406152,134.99999996612314,109807.90356822916,22901.93681462543,4959.500775227836,673.21517532674,21.692408038547665,18073.28292,4092357.606547588,219923.09879332109,867825.5582568895,3004608.9495303333,9828630.399866704,206079.99999459815,3159679.999980123,508159.99995162175,8811519.999950422,1335680.000053664,1179772.5896188
44180.0,487061,89465.69,81298.0,42114.925,83507.369,117951.55900000001,52271.886,161219.539,121598.202,69980.03199999999,171110.38999999998,17408.572000000004,23424.411,99794.114,165136.584,88054.5583514592,45511.386,80190.0,147234.0,12305.0,21118.0,1411.0,264123.0,176603.0,1763.0,36543499.33783706,388.0,26585496.0,212685.50892038475,56736.40159415062,15732.024312514171,1122.7578932212227,103.99999987009501,42215.671565330296,11539.504751723816,3020.169722139959,230.15218972968788,13.985465082811743,4778.746403,6041316.226656749,844761.2451419678,3205566.306721429,1990988.674997978,10831730.560154704,1648639.9999576188,6008319.999994912,723839.9999907819,6623360.000032329,1682560.0000770343,1924448.0742411
44220.0,134831,21842.622,26956.0,12808.945,28044.848,36539.201,20224.65,51640.273,41258.286,25617.89,55954.865,6202.226,8494.353,33264.657,54505.944,24805.7774054322,15363.195000000002,16987.0,41146.644,5116.0,9318.0,236.0,54507.0,47992.0,602.6,9873031.655798158,106.0,5568970.0,59090.70011224586,15635.085059406583,4608.416628067338,612.9424200016069,30.00000004470348,11721.827150584026,2444.76652652757,520.8830379027848,97.51475530214574,5.776895499043167,7356.266354,943051.1709018878,182922.2326113638,463104.45234101126,297024.4860075928,2162674.5599382995,241279.9999799917,952319.9999534886,241280.00000426735,1311359.999990268,411519.99998727406,253995.9610392
44260.0,61420,10302.960000000001,7756.0,3482.1749999999997,9201.304,13718.108,7147.389,22883.825999999997,17537.362,8965.617000000002,22510.920000000002,2691.0249999999996,4186.553,10881.908,23163.731,8746.183479007099,7744.353000000001,10407.0,22046.202999999998,1970.0,4039.0,105.0,95585.0,19879.0,1598.2,4510892.48151375,44.0,2457422.0,28167.847584359126,6717.673893618225,692.0526953088348,58.0,14.0,2682.0051375615562,565.7137263067815,25.982334996051556,2.028368965085728,0.2437103724627443,186.00807,1113442.7969146653,177156.20762420274,651264.7387839645,285021.85052026703,1249591.0401192347,234880.00003965103,920320.000077024,83840.00004633644,652800.0000973571,116480.0000415782,562793.6051640001
44300.0,158425,33269.25,25003.0,11406.6,23922.175,39130.975,13782.975,44042.15,34378.225,17426.75,49903.875,4752.75,6970.7,30684.24,51840.216,31656.0621086064,14211.648,30047.0,38597.544,4461.0,3300.0,358.0,62795.0,51571.0,465.6,13325182.356268726,110.0,10278620.0,70500.9873554919,25159.1023617355,8371.710125728245,418.99255479907146,15.00000002945308,11048.193437009366,2085.270258889879,574.5371115998096,12.514167576889111,0.4301464702139133,266017.1771,1688726.3590671024,215710.7614745545,350745.68961648166,1122269.908055502,3045851.5200022403,328959.99995296105,1022079.9999824824,221440.00002955503,2452479.999910483,506879.99994738423,709548.3717751
44340.0,93754,14971.747,11491.0,5983.868,14000.048999999999,21177.709000000003,10692.267000000002,28544.424000000003,23513.792999999998,12148.86,34909.692,3945.171,5686.218000000001,19673.977,34431.531,14985.167196054701,12255.81,13863.0,30710.829000000005,2676.0,5500.0,83.0,99647.0,31061.0,2005.0,7023829.804340634,72.0,3717695.0,42479.11770797618,10167.548266629396,1686.727793047949,39.0,3.0,3193.9030799420634,728.8492353040446,38.77045996971365,1.1239394204086555,0.0702035339212891,228.8226078,1273855.471062462,223008.0793078306,862655.4548023388,188191.9370309415,2286370.5599579285,446080.0000154322,1377919.999976291,156800.0000037198,1413760.000066962,267520.00001638365,432599.2660272
44460.0,38184,7436.451,6640.0,3433.866,5449.067999999999,8754.912,3382.798,9800.990000000002,6897.659,4271.8060000000005,10215.332999999999,1254.977,1690.8719999999998,5908.528,9185.952000000001,7707.030299404,2766.224,7560.0,7255.119999999999,1713.0,1667.0,107.0,145458.0,14095.0,561.3,3161622.401607016,33.0,4127267.0,39400.190245810474,10628.905855362786,330.99999992223485,35.0,4.0,1346.3422654972221,370.7348110996807,16.605846567281528,1.3519553783325475,0.0192459320221777,2895010.808,1577084.4933120732,51111.38403059327,1242876.339512834,283096.76975668134,1281616.6401406892,76159.99978884803,1112320.0000299877,76159.9999514926,537599.9998583278,104960.0001610616,1511659.6536722
44500.0,43895,8822.895000000002,6386.0,3116.545,7154.885,11544.385,5179.610000000001,15670.515000000005,12378.39,6452.5650000000005,16372.834999999995,1799.6949999999997,2765.385,7650.647999999999,16165.776,8596.7926765536,4841.088,6262.0,12621.408,1150.0,1653.0,46.0,61453.0,16514.0,637.0,3426258.79410372,42.0,2130046.0,38767.911790908416,11627.510614281717,1791.9319847527088,143.94573612511155,7.0,3010.871891428493,485.4046156072673,57.034543145009096,6.164606162572469,0.1528628715598249,200.1719961,1471559.1103112767,239923.8968485609,789677.6227000679,441957.5905819463,1523163.520036693,526719.999994982,1103360.0000854577,79359.99996072621,707200.0000592765,236160.00004525515,693218.6316728999
44580.0,54658,9783.782,11923.0,5356.484,8089.384,11259.548,6722.934,15850.82,13336.552,7761.436,19075.642,2022.346,2787.558,10166.016,19621.504,12930.5337021056,5465.6,7702.0,14757.12,2212.0,3011.0,80.0,64413.0,21432.0,518.4,4241629.045244416,34.0,2707856.0,80380.31947725243,19318.153333972263,4492.64438721356,534.9999999991844,79.99999999254939,6578.924743581975,1317.8184397034995,289.96131757487154,57.61956672952054,7.175089431357456,461.3513621,1052054.09259682,275292.0105419245,572016.7236801058,204745.3583254511,1472632.320026478,355200.0000163708,570879.9999929804,163200.00002793586,686079.9999869678,471040.00001975114,437813.9838869
