year,GeoFIPS,gdp
2011,24043,5849124.0
2011,24045,4055179.0
2011,24047,2254846.0
2011,24510,38285876.0
2011,25001,10899246.0
2011,25003,5981707.0
2011,25005,21056804.0
2011,25007,1187846.0
2011,25009,36963985.0
2011,25011,2484860.0
2011,25013,19111716.0
2011,25015,5963119.0
2011,25017,128676219.0
2011,25019,923223.0
2011,25021,43256188.0
2011,25023,20241665.0
2011,25025,90924287.0
2011,25027,36014006.0
2011,26001,193238.0
2011,26003,197392.0
2011,26005,3674448.0
2011,26007,1026901.0
2011,26009,490915.0
2011,26011,348507.0
2011,26013,240837.0
2011,26015,1299872.0
2011,26017,3504489.0
2011,26019,378004.0
2011,26021,6413114.0
2011,26023,1255741.0
2011,26025,5328400.0
2011,26027,966287.0
2011,26029,895109.0
2011,26031,532800.0
2011,26033,996136.0
2011,26035,763188.0
2011,26037,1662163.0
2011,26039,357552.0
2011,26041,1126022.0
2011,26043,1129442.0
2011,26045,3819477.0
2011,26047,1367236.0
2011,26049,12766512.0
2011,26051,389236.0
2011,26053,426031.0
2011,26055,3971131.0
2011,26057,1186555.0
2011,26059,1357122.0
2011,26061,945903.0
2011,26063,1276828.0
2011,26065,13829798.0
2011,26067,1532055.0
2011,26069,591613.0
2011,26071,293490.0
2011,26073,2098622.0
2011,26075,4963587.0
2011,26077,10651529.0
2011,26079,443584.0
2011,26081,30833889.0
2011,26083,42986.0
2011,26085,209155.0
2011,26087,1848082.0
2011,26089,556993.0
2011,26091,2525891.0
2011,26093,5408426.0
2011,26095,141506.0
2011,26097,366683.0
2011,26099,30812261.0
2011,26101,718395.0
2011,26103,3128347.0
2011,26105,851417.0
2011,26107,1148661.0
2011,26109,636689.0
2011,26111,4174314.0
2011,26113,331821.0
2011,26115,5490404.0
2011,26117,1393168.0
2011,26119,226852.0
2011,26121,5444937.0
2011,26123,1063334.0
2011,26125,82188990.0
2011,26127,665918.0
2011,26129,464433.0
2011,26131,138021.0
2011,26133,616132.0
2011,26135,184993.0
2011,26137,826372.0
2011,26139,10947727.0
2011,26141,322473.0
2011,26143,512008.0
2011,26145,7236695.0
2011,26147,4956075.0
2011,26149,1849582.0
2011,26151,1046579.0
2011,26153,268452.0
2011,26155,1496440.0
2011,26157,1121547.0
2011,26159,2576799.0
2011,26161,18600200.0
2011,26163,79217430.0
2011,26165,1072169.0
2011,27001,400184.0
2011,27003,11760572.0
2011,27005,1104357.0
2011,27007,1321877.0
2011,27009,1369642.0
2011,27011,168134.0
2011,27013,3300389.0
2011,27015,1170290.0
2011,27017,1112579.0
2011,27019,4020358.0
2011,27021,766596.0
2011,27023,539802.0
2011,27025,1282290.0
2011,27027,1598442.0
2011,27029,241360.0
2011,27031,293643.0
2011,27033,553804.0
2011,27035,2289750.0
2011,27037,20645485.0
2011,27039,636186.0
2011,27041,1725490.0
2011,27043,563156.0
2011,27045,626133.0
2011,27047,1132564.0
2011,27049,2516527.0
2011,27051,215646.0
2011,27053,105385204.0
2011,27055,450013.0
2011,27057,484382.0
2011,27059,981753.0
2011,27061,2072800.0
2011,27063,583775.0
2011,27065,314843.0
2011,27067,1936042.0
2011,27069,179110.0
2011,27071,505598.0
2011,27073,308726.0
2011,27075,795627.0
2011,27077,128788.0
2011,27079,807969.0
2011,27081,263006.0
2011,27083,1292291.0
2011,27085,1505010.0
2011,27087,141911.0
2011,27089,298876.0
2011,27091,1008334.0
2011,27093,644162.0
2011,27095,651227.0
2011,27097,1003303.0
2011,27099,1670920.0
2011,27101,478558.0
2011,27103,1226679.0
2011,27105,1083113.0
2011,27107,225842.0
2011,27109,8524855.0
2011,27111,1954866.0
2011,27113,811676.0
2011,27115,648561.0
2011,27117,543404.0
2011,27119,1137443.0
2011,27121,396805.0
2011,27123,34422316.0
2011,27125,117881.0
2011,27127,716610.0
2011,27129,665849.0
2011,27131,2064618.0
2011,27133,463585.0
2011,27135,685356.0
2011,27137,10295087.0
2011,27139,4762293.0
2011,27141,3023075.0
2011,27143,437699.0
2011,27145,6856099.0
2011,27147,1805898.0
2011,27149,520139.0
2011,27151,447090.0
2011,27153,680953.0
2011,27155,144475.0
2011,27157,682037.0
2011,27159,427937.0
2011,27161,778229.0
2011,27163,8425606.0
2011,27165,420873.0
2011,27167,266604.0
2011,27169,2079733.0
2011,27171,3591067.0
2011,27173,488979.0
2011,28001,877164.0
2011,28003,987977.0
2011,28005,155956.0
2011,28007,496252.0
2011,28009,222415.0
2011,28011,986541.0
2011,28013,301813.0
2011,28015,122472.0
2011,28017,486330.0
2011,28019,465321.0
2011,28021,786464.0
2011,28023,301277.0
2011,28025,570543.0
2011,28027,724850.0
2011,28029,572712.0
2011,28031,388779.0
2011,28033,4191508.0
2011,28035,3289852.0
2011,28037,170679.0
2011,28039,345079.0
2011,28041,159713.0
2011,28043,810187.0
2011,28045,1510854.0
2011,28047,8092309.0
2011,28049,11393959.0
2011,28051,329648.0
2011,28053,236110.0
2011,28055,27592.0
2011,28057,444043.0
2011,28059,6402290.0
2011,28061,507816.0
2011,28063,129281.0
2011,28065,185922.0
2011,28067,2381467.0
2011,28069,233921.0
2011,28071,1483240.0
2011,28073,1449488.0
2011,28075,2903464.0
2011,28077,293621.0
2011,28079,461454.0
2011,28081,4052853.0
2011,28083,1087250.0
2011,28085,943812.0
2011,28087,2590203.0
2011,28089,4484468.0
2011,28091,598184.0
2011,28093,516030.0
2011,28095,888129.0
2011,28097,207610.0
2011,28099,928942.0
2011,28101,455796.0
2011,28103,232881.0
2011,28105,1445575.0
2011,28107,1035642.0
2011,28109,1026529.0
2011,28111,290253.0
2011,28113,1047074.0
2011,28115,730256.0
2011,28117,541420.0
2011,28119,163634.0
2011,28121,5686663.0
2011,28123,784541.0
2011,28125,104348.0
2011,28127,500839.0
2011,28129,296952.0
2011,28131,312093.0
2011,28133,586605.0
2011,28135,282872.0
2011,28137,491591.0
2011,28139,494310.0
2011,28141,423756.0
2011,28143,787300.0
2011,28145,738853.0
2011,28147,216650.0
2011,28149,2049546.0
2011,28151,1517273.0
2011,28153,572744.0
2011,28155,187001.0
2011,28157,167044.0
2011,28159,425238.0
2011,28161,277327.0
2011,28163,748626.0
2011,29001,824884.0
2011,29003,254024.0
2011,29005,265896.0
2011,29007,907103.0
2011,29009,1214978.0
2011,29011,329938.0
2011,29013,342053.0
2011,29015,346908.0
2011,29017,161255.0
2011,29019,7215501.0
2011,29021,4123964.0
2011,29023,1379393.0
2011,29025,172536.0
2011,29027,1540748.0
2011,29029,1380401.0
2011,29031,3371786.0
2011,29033,286361.0
2011,29035,112660.0
2011,29037,2062725.0
2011,29039,244565.0
2011,29041,253989.0
2011,29043,1309735.0
2011,29045,148333.0
2011,29047,9094054.0
2011,29049,398531.0
2011,29051,4240207.0
2011,29053,446195.0
2011,29055,526105.0
2011,29057,140685.0
2011,29059,222779.0
2011,29061,234009.0
2011,29063,302437.0
2011,29065,298863.0
2011,29067,200639.0
2011,29069,836416.0
2011,29071,3969073.0
2011,29073,370247.0
2011,29075,257085.0
2011,29077,13035226.0
2011,29079,346874.0
2011,29081,270397.0
2011,29083,719011.0
2011,29085,111471.0
2011,29087,173294.0
2011,29089,204110.0
2011,29091,1065286.0
2011,29093,466657.0
2011,29095,38131490.0
2011,29097,4769754.0
2011,29099,4567670.0
2011,29101,1521504.0
2011,29103,96336.0
2011,29105,981950.0
2011,29107,819179.0
2011,29109,733383.0
2011,29111,225201.0
2011,29113,929265.0
2011,29115,371744.0
2011,29117,506106.0
2011,29119,542958.0
2011,29121,463578.0
2011,29123,257616.0
2011,29125,136458.0
2011,29127,1008716.0
2011,29129,122447.0
2011,29131,607385.0
2011,29133,324386.0
2011,29135,342722.0
2011,29137,218490.0
2011,29139,260366.0
2011,29141,459210.0
2011,29143,1016436.0
2011,29145,1705745.0
2011,29147,720602.0
2011,29149,181272.0
2011,29151,350506.0
2011,29153,134034.0
2011,29155,494557.0
2011,29157,919958.0
2011,29159,1604840.0
2011,29161,1361145.0
2011,29163,479820.0
2011,29165,4436207.0
2011,29167,613339.0
2011,29169,2398083.0
2011,29171,120310.0
2011,29173,356252.0
2011,29175,1105014.0
2011,29177,409747.0
2011,29179,209308.0
2011,29181,217121.0
2011,29183,12585484.0
2011,29185,147988.0
2011,29186,536996.0
2011,29187,1555561.0
2011,29189,67856726.0
2011,29195,918202.0
2011,29197,80043.0
2011,29199,137361.0
2011,29201,1288716.0
2011,29203,105487.0
2011,29205,203789.0
2011,29207,1073942.0
2011,29209,551709.0
2011,29211,342007.0
2011,29213,1963302.0
2011,29215,440498.0
2011,29217,695397.0
2011,29219,689823.0
2011,29221,358552.0
2011,29223,208694.0
2011,29225,634981.0
2011,29227,48993.0
2011,29229,349506.0
2011,29510,27144684.0
2011,30001,329274.0
2011,30003,661152.0
2011,30005,191702.0
2011,30007,123098.0
2011,30009,204724.0
2011,30011,28883.0
2011,30013,3180591.0
2011,30015,220975.0
2011,30017,412644.0
2011,30019,79703.0
2011,30021,337963.0
2011,30023,239984.0
2011,30025,307950.0
2011,30027,345803.0
2011,30029,3083553.0
2011,30031,3761651.0
2011,30033,44724.0
2011,30035,413574.0
2011,30037,24301.0
2011,30039,77558.0
2011,30041,713814.0
2011,30043,257498.0
2011,30045,80674.0
2011,30047,684095.0
2011,30049,3295827.0
2011,30051,85279.0
2011,30053,521366.0
2011,30055,88506.0
2011,30057,336473.0
2011,30059,69623.0
2011,30061,84286.0
2011,30063,4269513.0
2011,30065,374881.0
2011,30067,493276.0
2011,30069,18691.0
2011,30071,148276.0
2011,30073,237780.0
2011,30075,45232.0
2011,30077,182461.0
2011,30079,25599.0
2011,30081,852330.0
2011,30083,925592.0
2011,30085,321819.0
2011,30087,1032547.0
2011,30089,300162.0
2011,30091,229808.0
2011,30093,1388358.0
2011,30095,580931.0
2011,30097,173378.0
2011,30099,279494.0
2011,30101,268548.0
2011,30103,71866.0
2011,30105,261930.0
2011,30107,73253.0
2011,30109,42949.0
2011,30111,7706354.0
2011,31001,1570347.0
2011,31003,363275.0
2011,31005,13514.0
2011,31007,48128.0
2011,31009,22306.0
2011,31011,430011.0
2011,31013,564507.0
2011,31015,98021.0
2011,31017,160241.0
2011,31019,2280766.0
2011,31021,268554.0
2011,31023,334053.0
2011,31025,666451.0
2011,31027,445919.0
2011,31029,202386.0
2011,31031,226228.0
2011,31033,703728.0
2011,31035,371102.0
2011,31037,490960.0
2011,31039,735351.0
2011,31041,629812.0
2011,31043,1096924.0
2011,31045,285052.0
2011,31047,1177860.0
2011,31049,93311.0
2011,31051,221763.0
2011,31053,1635220.0
2011,31055,37097885.0
2011,31057,132729.0
2011,31059,370751.0
2011,31061,113980.0
2011,31063,140769.0
2011,31065,327058.0
2011,31067,931154.0
2011,31069,94793.0
2011,31071,92684.0
2011,31073,101406.0
2011,31075,23019.0
2011,31077,92325.0
2011,31079,2943781.0
2011,31081,602921.0
2011,31083,187876.0
2011,31085,75946.0
2011,31087,125006.0
2011,31089,538208.0
2011,31091,30092.0
2011,31093,191739.0
2011,31095,403486.0
2011,31097,177347.0
2011,31099,376340.0
2011,31101,336463.0
2011,31103,39184.0
2011,31105,165089.0
2011,31107,398708.0
2011,31109,13889518.0
2011,31111,1944732.0
2011,31113,34253.0
2011,31115,14489.0
2011,31117,18256.0
2011,31119,1884543.0
2011,31121,350776.0
2011,31123,296943.0
2011,31125,171569.0
2011,31127,567533.0
2011,31129,217449.0
2011,31131,1163713.0
2011,31133,114302.0
2011,31135,302857.0
2011,31137,762719.0
2011,31139,298876.0
2011,31141,2214961.0
2011,31143,264199.0
2011,31145,522497.0
2011,31147,302958.0
2011,31149,81295.0
2011,31151,695295.0
2011,31153,5976718.0
2011,31155,641861.0
2011,31157,1433734.0
2011,31159,673370.0
2011,31161,192385.0
2011,31163,101152.0
2011,31165,67548.0
2011,31167,308015.0
2011,31169,343982.0
2011,31171,31903.0
2011,31173,377304.0
2011,31175,268622.0
2011,31177,1290166.0
2011,31179,415028.0
2011,31181,176252.0
2011,31183,94624.0
2011,31185,773590.0
2011,32001,869539.0
2011,32003,89714650.0
2011,32005,2006196.0
2011,32007,2798873.0
2011,32009,59116.0
2011,32011,2301735.0
2011,32013,1692904.0
2011,32015,1059728.0
2011,32017,140572.0
2011,32019,1177101.0
2011,32021,200261.0
2011,32023,1521490.0
2011,32027,326904.0
2011,32029,467303.0
2011,32031,20428919.0
2011,32033,804217.0
2011,32510,3068869.0
2011,33001,2391986.0
2011,33003,1996012.0
2011,33005,3047955.0
2011,33007,1109631.0
2011,33009,5311888.0
2011,33011,21651163.0
2011,33013,8801326.0
2011,33015,16085487.0
2011,33017,4797959.0
2011,33019,1363931.0
2011,34001,13205923.0
2011,34003,63473061.0
2011,34005,23462207.0
2011,34007,20539655.0
2011,34009,4596118.0
2011,34011,5428424.0
2011,34013,46450069.0
2011,34015,11298516.0
2011,34017,33422853.0
2011,34019,6590213.0
2011,34021,25917911.0
2011,34023,50613457.0
2011,34025,29651583.0
2011,34027,47659257.0
2011,34029,17835400.0
2011,34031,19994179.0
2011,34033,5745874.0
2011,34035,28027341.0
2011,34037,4400988.0
2011,34039,31716539.0
2011,34041,4263237.0
2011,35001,31545341.0
2011,35003,74843.0
2011,35005,2006638.0
2011,35006,563859.0
2011,35007,521581.0
2011,35009,2513496.0
2011,35011,70457.0
2011,35013,6624347.0
2011,35015,4821155.0
2011,35017,1020128.0
2011,35019,119489.0
2011,35021,140694.0
2011,35023,173640.0
2011,35025,4989259.0
2011,35027,566754.0
2011,35028,2148437.0
2011,35029,679537.0
2011,35031,2431414.0
2011,35033,167187.0
2011,35035,2597622.0
2011,35037,261884.0
2011,35039,1553792.0
2011,35041,618017.0
2011,35043,3963635.0
2011,35045,6601191.0
2011,35047,663354.0
2011,35049,6104558.0
2011,35051,257698.0
2011,35053,459082.0
2011,35055,923602.0
2011,35057,295172.0
2011,35059,241180.0
2011,35061,1336954.0
2011,36001,25197054.0
2011,36003,1225550.0
2011,36005,31940899.0
2011,36007,8528899.0
2011,36009,2750573.0
2011,36011,2483721.0
2011,36013,4902624.0
2011,36015,3595855.0
2011,36017,1761139.0
2011,36019,3439879.0
2011,36021,2138846.0
2011,36023,1595747.0
2011,36025,1658009.0
2011,36027,12536016.0
2011,36029,45581724.0
2011,36031,1431409.0
2011,36033,1762974.0
2011,36035,1588817.0
2011,36037,2111165.0
2011,36039,2072868.0
2011,36041,225041.0
2011,36043,1571183.0
2011,36045,6755913.0
2011,36047,64690953.0
2011,36049,902389.0
2011,36051,1867708.0
2011,36053,2089276.0
2011,36055,41201653.0
2011,36057,1525326.0
2011,36059,84923654.0
2011,36061,494077691.0
2011,36063,8859202.0
2011,36065,9506392.0
2011,36067,25173314.0
2011,36069,4765466.0
2011,36071,14532678.0
2011,36073,1247083.0
2011,36075,5730110.0
2011,36077,2227144.0
2011,36079,3534588.0
2011,36081,74912232.0
2011,36083,5782241.0
2011,36085,12741356.0
2011,36087,18195643.0
2011,36089,4229878.0
2011,36091,9063545.0
2011,36093,7347057.0
2011,36095,826911.0
2011,36097,490910.0
2011,36099,1209320.0
2011,36101,4063820.0
2011,36103,81185983.0
2011,36105,2451376.0
2011,36107,1477575.0
2011,36109,5307015.0
2011,36111,6158568.0
2011,36113,3484030.0
2011,36115,1678276.0
2011,36117,3294088.0
2011,36119,66024510.0
2011,36121,1413350.0
2011,36123,721227.0
2011,37001,5016506.0
2011,37003,635500.0
2011,37005,272793.0
2011,37007,665201.0
2011,37009,671220.0
2011,37011,542219.0
2011,37013,1628164.0
2011,37015,607414.0
2011,37017,1532562.0
2011,37019,3716556.0
2011,37021,10001017.0
2011,37023,2468197.0
2011,37025,6014420.0
2011,37027,2054069.0
2011,37029,183320.0
2011,37031,1964678.0
2011,37033,294141.0
2011,37035,7515219.0
2011,37037,1682483.0
2011,37039,718433.0
2011,37041,415729.0
2011,37043,179344.0
2011,37045,2897866.0
2011,37047,1376380.0
2011,37049,4392211.0
2011,37051,16339399.0
2011,37053,565636.0
2011,37055,1622742.0
2011,37057,4155211.0
2011,37059,851687.0
2011,37061,2063981.0
2011,37063,29816350.0
2011,37065,1648557.0
2011,37067,20059386.0
2011,37069,1306424.0
2011,37071,6345790.0
2011,37073,152741.0
2011,37075,218106.0
2011,37077,2728090.0
2011,37079,395763.0
2011,37081,29875024.0
2011,37083,1351289.0
2011,37085,1914345.0
2011,37087,1579047.0
2011,37089,3200429.0
2011,37091,674968.0
2011,37093,999001.0
2011,37095,165727.0
2011,37097,6634826.0
2011,37099,1120946.0
2011,37101,4406958.0
2011,37103,201837.0
2011,37105,2815514.0
2011,37107,2182631.0
2011,37109,1854833.0
2011,37111,1614753.0
2011,37113,935051.0
2011,37115,389491.0
2011,37117,613597.0
2011,37119,78470467.0
2011,37121,459015.0
2011,37123,696625.0
2011,37125,2628971.0
2011,37127,4377112.0
2011,37129,10058720.0
2011,37131,486794.0
2011,37133,8403548.0
2011,37135,6472559.0
2011,37137,249937.0
2011,37139,1387821.0
2011,37141,947938.0
2011,37143,224865.0
2011,37145,1686617.0
2011,37147,7230551.0
2011,37149,402390.0
2011,37151,3831013.0
2011,37153,1615301.0
2011,37155,3004265.0
2011,37157,3265695.0
2011,37159,4091617.0
2011,37161,1521443.0
2011,37163,1866233.0
2011,37165,1025505.0
2011,37167,1450030.0
2011,37169,1513281.0
2011,37171,2062925.0
2011,37173,498474.0
2011,37175,754290.0
2011,37177,99646.0
2011,37179,5408026.0
2011,37181,1172660.0
2011,37183,50341004.0
2011,37185,326956.0
2011,37187,267973.0
2011,37189,1680918.0
2011,37191,4242992.0
2011,37193,1982998.0
2011,37195,4413422.0
2011,37197,817632.0
2011,37199,356126.0
2011,38001,96963.0
2011,38003,488381.0
2011,38005,236358.0
2011,38007,94628.0
2011,38009,353503.0
2011,38011,295052.0
2011,38013,167866.0
2011,38015,4399064.0
2011,38017,9197477.0
2011,38019,321137.0
2011,38021,332357.0
2011,38023,171207.0
2011,38025,532729.0
2011,38027,73810.0
2011,38029,177708.0
2011,38031,195140.0
2011,38033,75960.0
2011,38035,3122012.0
2011,38037,87027.0
2011,38039,110250.0
2011,38041,112667.0
2011,38043,108618.0
2011,38045,334316.0
2011,38047,128728.0
2011,38049,173501.0
2011,38051,142428.0
2011,38053,1018358.0
2011,38055,583716.0
2011,38057,836653.0
2011,38059,972305.0
2011,38061,1181624.0
2011,38063,131627.0
2011,38065,223525.0
2011,38067,350221.0
2011,38069,212682.0
2011,38071,496267.0
2011,38073,244029.0
2011,38075,169545.0
2011,38077,728932.0
2011,38079,381669.0
2011,38081,356197.0
2011,38083,83442.0
2011,38085,133508.0
2011,38087,61521.0
2011,38089,1979220.0
2011,38091,131449.0
2011,38093,1015885.0
2011,38095,93035.0
2011,38097,374290.0
2011,38099,461329.0
2011,38101,3455826.0
2011,38103,217803.0
2011,38105,4178568.0
2011,39001,1584077.0
2011,39003,7499533.0
2011,39005,1500085.0
2011,39007,2792127.0
2011,39009,1706547.0
2011,39011,1773390.0
2011,39013,2149884.0
2011,39015,828842.0
2011,39017,14622078.0
2011,39019,1222100.0
2011,39021,940543.0
2011,39023,4009183.0
2011,39025,6517242.0
2011,39027,1768421.0
2011,39029,2599339.0
2011,39031,1522689.0
2011,39033,1224918.0
2011,39035,76788983.0
2011,39037,1573630.0
2011,39039,1478851.0
2011,39041,8290189.0
2011,39043,4955238.0
2011,39045,3474622.0
2011,39047,916738.0
2011,39049,71206829.0
2011,39051,1673785.0
2011,39053,2341006.0
2011,39055,3629208.0
2011,39057,7911229.0
2011,39059,1221890.0
2011,39061,61390171.0
2011,39063,3806095.0
2011,39065,871843.0
2011,39067,454704.0
2011,39069,1080932.0
2011,39071,999123.0
2011,39073,567036.0
2011,39075,1618928.0
2011,39077,2024683.0
2011,39079,903811.0
2011,39081,2984493.0
2011,39083,1864891.0
2011,39085,10910541.0
2011,39087,1368572.0
2011,39089,4888227.0
2011,39091,1755296.0
2011,39093,9405808.0
2011,39095,22038487.0
2011,39097,1383212.0
2011,39099,8420717.0
2011,39101,2311600.0
2011,39103,6113427.0
2011,39105,374335.0
2011,39107,1636277.0
2011,39109,3664028.0
2011,39111,619680.0
2011,39113,23695051.0
2011,39115,258153.0
2011,39117,568540.0
2011,39119,2874625.0
2011,39121,299023.0
2011,39123,1759314.0
2011,39125,496425.0
2011,39127,676124.0
2011,39129,1613538.0
2011,39131,833637.0
2011,39133,5128275.0
2011,39135,952271.0
2011,39137,1155170.0
2011,39139,4077990.0
2011,39141,2342735.0
2011,39143,2228366.0
2011,39145,2054559.0
2011,39147,1627605.0
2011,39149,2689286.0
2011,39151,13986415.0
2011,39153,24962438.0
2011,39155,7360639.0
2011,39157,3113107.0
2011,39159,2883101.0
2011,39161,966437.0
2011,39163,264381.0
2011,39165,8044831.0
2011,39167,3012536.0
2011,39169,4461457.0
2011,39171,1427051.0
2011,39173,5666770.0
2011,39175,796446.0
2011,40001,419539.0
2011,40003,589265.0
2011,40005,377483.0
2011,40007,741344.0
2011,40009,1636601.0
2011,40011,644383.0
2011,40013,1110159.0
2011,40015,1282887.0
2011,40017,3362753.0
2011,40019,3284754.0
2011,40021,1044728.0
2011,40023,441546.0
2011,40025,236639.0
2011,40027,6691559.0
2011,40029,618632.0
2011,40031,4724443.0
2011,40033,150661.0
2011,40035,435221.0
2011,40037,1819725.0
2011,40039,1581232.0
2011,40041,818485.0
2011,40043,469803.0
2011,40045,901881.0
2011,40047,2792421.0
2011,40049,1826592.0
2011,40051,1930035.0
2011,40053,474437.0
2011,40055,91983.0
2011,40057,78243.0
2011,40059,386487.0
2011,40061,423296.0
2011,40063,711227.0
2011,40065,922903.0
2011,40067,209188.0
2011,40069,343699.0
2011,40071,1813935.0
2011,40073,865435.0
2011,40075,267181.0
2011,40077,753566.0
2011,40079,1447030.0
2011,40081,840669.0
2011,40083,765519.0
2011,40085,393970.0
2011,40087,1012201.0
2011,40089,850449.0
2011,40091,361733.0
2011,40093,710538.0
2011,40095,585797.0
2011,40097,1458921.0
2011,40099,502632.0
2011,40101,2903632.0
2011,40103,837791.0
2011,40105,211804.0
2011,40107,264876.0
2011,40109,43993199.0
2011,40111,807516.0
2011,40113,1389953.0
2011,40115,888950.0
2011,40117,393796.0
2011,40119,2996890.0
2011,40121,2521916.0
2011,40123,1688494.0
