Year,cbsacode,Sample_Size,Data_value,Data_value_unit,population_raw,under_18_pct,excessive_drinking,no_leisure_time_activity,some_college,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,gdp,Park_Area_Acres,Weighted_RESP,noise70n,noise80n,noise90n,smo_obe_dia,smo_obe,smo_dia,obe_dia
2021,19740,9500,18.75,%,2967239.0,654710.9999882361,505934.71273683297,307269.0,665377.0,44450.0,139396.0,11095.0,887106.0,1171954.0,3609.499999999999,260272733.0,107047.352,0.237676869,20875.52766453985,3416.445719278385,105.23922730058966,0.20557675555867375,0.2697574958275839,0.17368054733044092,0.060678792368309836
2021,19780,1524,18.5,%,699292.0,173845.0000065263,129812.25713313174,92878.0,143658.0,10548.0,36081.0,1414.0,449283.0,298364.0,2032.3,66512803.0,25576.16004,0.201039671,5683.107365557927,1036.0705503956249,16.81298438851916,-0.8291049070135182,-0.6771608076797092,-0.6948618722174197,-0.6590319873841938
2021,19820,2060,21.27,%,4319629.0,944372.9998681508,690872.4499415485,762693.0,752955.0,92822.0,270037.0,12496.0,411511.0,1667223.0,2336.5,282049608.0,65953.89217,0.202550223,31571.294386929138,5638.368273110151,73.23409170186135,1.961794192392293,1.69264973782147,1.6493882604034367,1.464255960807409
2021,20260,504,20.52,%,278091.0,54052.000001831104,56515.66474188001,44529.99999999999,48353.0,5870.0,12261.0,663.0,181628.0,108152.0,1067.3000000000002,15116857.0,20984.49201,0.188326647,639.4525247049228,72.92158476282837,12.805626629303504,-1.0837692196387985,-0.899369545387617,-0.871906917424967,-0.8833609938549631
2021,22020,422,22.26,%,246145.0,56901.0000042512,42543.90686563424,33737.0,56345.0,3181.0,9922.0,677.0,128851.0,112363.0,845.2,17538000.0,2628.993647,0.238122784,1909.38813948352,65.31266515509242,6.5908699333866245,-1.1298361423606722,-0.9364666436671841,-0.91909143656861,-0.9120062667718691
2021,22220,531,24.61,%,534904.0,134253.0000095177,72433.94657799136,90296.0,91603.0,6843.0,25097.0,1570.0,170949.0,201053.0,1150.6,34529575.0,43792.65155,0.304020173,2078.5823091647253,239.7263486256273,6.866960889696797,-0.9191775931779833,-0.7583160095802919,-0.7422267579467459,-0.7509391924485095
2021,24340,995,24.18,%,1138920.0,268108.00000475,185170.1854714764,167120.0,203183.0,18036.0,56999.0,3261.0,315761.0,458631.0,1850.4,71977272.0,25100.90362,0.202114018,5775.094485936182,906.5660234503688,15.403630842511337,-0.511505580986221,-0.40861448865752575,-0.41583468643142574,-0.4284193630697886
2021,24860,956,19.69,%,920477.0,204277.00000809372,121456.29202751369,168873.0,149348.0,11199.0,49615.0,1797.0,218882.0,344454.0,2268.4,52279621.0,5125.857784,0.386921867,3282.6302764345846,346.59018785931465,22.770882420805364,-0.5933659905006324,-0.5233328784592526,-0.46520618562616795,-0.4649207038386854
2021,25180,894,24.72,%,288104.0,63392.0000054243,37427.08345289817,58812.0,41829.0,5295.0,14503.0,595.0,173457.0,106867.0,866.0,13068972.0,24358.1052,0.262258834,1999.7535819567772,409.9676322749078,10.174771158183404,-1.0342330000620132,-0.8738048958504242,-0.8320860595008643,-0.8274871799513738
2021,26420,2120,15.07,%,7095000.0,1868638.00000656,898929.9611944963,1081710.0,1282877.0,130580.0,468731.0,7734.0,728141.0,2628011.0,3812.199999999999,557723448.0,286789.9252,0.324010138,73658.85616334112,11886.437924874706,398.0223038469288,3.1086926112741966,2.5614824141103036,2.408050312461982,2.6440989153607064
2021,26580,2512,29.59,%,371190.0,78298.0000014203,43770.85564616321,90975.0,54591.0,8057.999999999999,20429.0,1051.0,381387.0,122638.0,1528.1,16783771.0,245845.4937,0.346864531,2388.4769130147074,194.06322841127175,49.13502238324663,-0.9170501909295311,-0.7794585368296773,-0.7278141050930712,-0.738993767422555
2021,26900,7425,23.36,%,2052109.0,502948.99997885065,292719.3651143498,360412.0,376746.0,31988.0,133368.0,4142.0,787647.0,824721.0,3937.500000000001,167686134.0,17966.87954,0.231203821,16111.69226389572,2482.956131857959,174.75579372424323,0.25461926914433675,0.20111565696709843,0.22973497353085084,0.1930068576927897
2021,28140,15890,19.55,%,2157990.0,517284.9999702864,321991.80454907636,355552.0,413051.0,37109.0,123819.0,4292.0,929096.0,897400.0,6010.9,155028287.0,70292.21528,0.244235328,20267.76612853364,2021.9512728896373,207.6093126289083,0.20076693246207794,0.18228703465085494,0.15245105690168692,0.15702365621892003
2021,28940,1521,27.299999999999997,%,892366.0,182462.99998806213,128279.5498650269,164333.0,135989.0,13886.0,44154.0,2110.0,465931.0,338034.0,2923.2999999999997,54683443.0,10960.03263,0.350272368,4445.879967084325,737.9485642352337,20.70093071198481,-0.5635754893563103,-0.48390968546633395,-0.42364048843219987,-0.47270335776718314
2021,30700,628,18.52,%,336374.0,76263.000007337,65726.76112199036,42662.0,66721.0,5172.0,15535.0,1250.0,133674.0,145574.0,667.3,23338718.0,7997.452731,0.217807697,2278.61465073877,294.7300966621643,21.713721528219097,-1.07774432092397,-0.8958354320345239,-0.8771888804549646,-0.8669566678436058
2021,30780,1296,21.83,%,742384.0,172345.000006299,99989.57726868786,150128.0,134015.0,11562.0,54103.0,2174.0,350018.0,287893.0,2649.9000000000005,43937284.0,20981.54628,0.371822899,5364.612006013692,1262.9218971183936,66.19082910585648,-0.7112961242972461,-0.6001911658495913,-0.5745475124895384,-0.5676152889577009
2021,31080,576,13.62,%,13214799.0,2834225.999456194,1884233.495891592,1610545.0,2531096.0,272375.0,684234.0,45631.0,168482.0,4783853.0,1115.0,1136155498.0,893320.7682,0.268954342,425757.3466247712,121632.82974787086,689.3523092153807,5.607295939577149,4.3705676861073774,4.6382866675479315,4.725713416843172
2021,31140,3144,24.99,%,1339913.0,299011.0000117423,194214.29127793256,255647.0,236727.0,26684.0,82945.0,3181.0,789932.0,529581.0,3783.4,86525597.0,23793.51305,0.30098235,12613.291687940811,1884.0738143356348,76.94538566365607,-0.190649335204868,-0.16202721159434486,-0.11882330826782336,-0.18583361079860564
2021,32820,1431,20.04,%,1354304.0,333423.9999772189,154445.61435841862,271645.0,223626.0,26812.000000000004,132798.0,1736.0000000000002,456029.0,521217.99999999994,7643.8,90337108.0,16314.86293,0.314621837,8023.142779756055,949.7727136366856,47.307616579116925,-0.19497252096982037,-0.1658624777607427,-0.1581388890264898,-0.15360585375445263
2021,33340,860,18.42,%,1575179.0,359858.0000236591,309251.01879024785,237744.0,295784.0,28853.0,110967.0,4217.0,316949.0,635362.0,1726.9,112110689.0,35935.96516,0.200898212,14522.78767582529,1459.7841894478995,85.6511506197011,-0.2271422963100489,-0.16975404314822246,-0.18877807822696696,-0.19780474005925353
2021,33460,31950,20.219999999999995,%,3640043.0,854975.9999951872,636518.0239874765,465502.00000000006,774501.0,59851.0,170840.0,10848.0,1281597.0,1488717.0,4709.599999999999,301486481.0,171280.409,0.206950754,32775.59749857301,2619.825822375301,292.0408802017629,0.7742127169741798,0.7322139221962529,0.5540206664189224,0.6099649094299071
2021,34980,2856,23.839999999999996,%,1959495.0,448527.0000231082,260356.0063042838,337715.0,379908.0,28584.0,108547.0,3710.0,906726.0,782808.0,5408.300000000001,168488092.0,103299.2285,0.323058007,12150.012158714351,2472.119660204425,51.21903004001888,0.10605868039206166,0.12701469958121983,0.11001767485555779,0.023174792837893
2021,35380,2198,23.35,%,1010111.0,219206.9999984923,163534.1870051694,189718.0,184841.0,21785.0,88490.0,3739.0,391375.0,359692.0,5759.7,71924112.0,6657.175793,0.313934237,0.0,0.0,0.0,-0.47347759639750514,-0.411823430104618,-0.37191661752989785,-0.37602913197416366
2021,35620,20695,15.028684223242326,%,19160373.0,4089162.9998332425,2831035.973326152,3557186.0,3744442.0,353399.0,1052324.0,55823.0,2014562.0,4566631.0,9713.999999999998,2023622377.0,486663.459,0.236718548,264388.38958731573,54067.27211568133,2735.2685226192193,9.970370953532361,8.02287192657873,8.236471893739798,8.163326563935636
2021,36260,1176,25.409999999999997,%,627818.0,189450.99998647431,47422.31730400798,69527.0,121435.0,8119.0,27287.999999999996,1384.0,261387.99999999997,233770.0,917.9,33303217.0,2627.90863,0.204865459,7342.878578779911,1599.4223551901928,104.3689053033116,-0.9861901472850287,-0.8332410157615396,-0.8245106589913108,-0.7582327749130564
2021,36420,2632,23.72,%,1408950.0,344017.0000028428,162528.2864271931,253248.00000000003,249106.0,20813.0,90499.0,6948.0,452382.0,550251.0,3331.7000000000003,85552308.0,24847.84233,0.298579618,8456.005287674601,1059.1982933509253,70.14575671674895,-0.26036148104352225,-0.2153795147408855,-0.22716344183596596,-0.19536003001973345
2021,36540,4888,18.62,%,949442.0,241593.99998919916,169104.68665843137,145097.0,190737.0,15218.0,53926.0,2834.0,567380.0,403925.0,2633.2,75970531.0,17485.45813,0.23260694,6602.551028932999,1250.2119531031667,99.08150390170692,-0.6503581692952431,-0.5325622759277169,-0.5506597007653934,-0.5100164385282381
2021,37980,2462,20.034549147034937,%,6102434.0,1315293.9998980025,991887.9160175886,1010161.0,1113760.0,128460.0,388009.0,19587.0,881677.0,2136151.0,5420.3,481826114.0,317246.9417,0.275661828,52097.55636802441,6373.783461232231,1051.209842560948,2.930777637872677,2.3978082735356474,2.442548912678266,2.3390493554666882
2021,38060,1622,16.92,%,4948203.0,1154801.9997999524,716730.6198389994,717875.0,846825.0,102018.0,284097.0,6738.0,130701.0,1670926.0,1030.0,329620541.0,3837435.036,0.240054196,41185.99899483001,8107.482099798343,47.17327434851273,1.7383883978061216,1.4811423523901635,1.3658720089881489,1.4109666814031645
2021,38300,2208,19.07,%,2403112.0,452911.99998541136,427091.2171309255,413010.0,443697.99999999994,54623.0,106390.0,6215.000000000001,477955.99999999994,903563.0,2428.2,172439169.0,264164.2449,0.232810019,19426.565909894063,1804.9540651592663,254.9687339820408,0.5473236874687918,0.4802307535342549,0.44503519426937477,0.41554785492969876
2021,38860,2115,22.08,%,538500.0,99126.999994525,106128.47768154494,72757.0,97640.0,7456.0,20096.0,3098.0,207898.0,224363.0,934.9,40246123.0,8747.842498,0.200776762,2213.2650311045813,130.44536623556144,15.828257724961256,-0.9491808661735999,-0.7970996745843417,-0.7638413156479789,-0.7640776835303439
2021,38900,5523,23.860000000000007,%,2492412.0,524794.0000404369,421614.70470593753,287520.0,546184.0,47038.0,97847.0,13435.0,532343.0,867544.0,2660.7,189835731.0,2421076.865,0.332476381,19548.34705536791,2467.498602040655,170.79120513258692,0.2669158204745261,0.2370428757101775,0.1839998682096377,0.23254564203627415
2021,39300,8394,21.4,%,1624578.0,320470.9999737864,280695.31478694204,296029.0,268768.0,31113.000000000004,91466.0,7365.0,461490.00000000006,647406.0,2270.7999999999997,98221719.0,66760.55537,0.205755533,12096.900223916096,741.5088997960281,61.76222413066057,-0.15398761277840958,-0.1255974944140096,-0.10992564384091663,-0.14152135281372108
2021,39340,868,24.38,%,648252.0,213389.99997808356,28486.524543470157,57134.0,131408.0,7470.0,19903.0,1815.0,145561.0,205712.0,369.8,37166235.0,3638.097149,0.176129694,5645.312937202721,1893.0059526124428,40.67347820960544,-1.047165197322911,-0.8774741316412831,-0.8822979495072226,-0.8056171740305139
2021,39660,639,16.82,%,151079.0,33634.9999978498,26976.372309261587,24039.0,25426.0,2613.9999999999995,8113.0,392.0,182565.0,60177.0,1256.1,8071668.0,8174.957238,0.183430033,1061.3481791727952,14.77015126935959,2.2123093915235827,-1.1838109881043393,-0.9931025987735344,-0.9531388645544776,-0.9535030891217079
2021,39900,363,18.3,%,533152.0,113354.9999855522,92568.14342838644,72327.0,86932.0,9398.0,25513.0,1631.0,219142.0,195112.0,1113.5,38724227.0,26858.31301,0.202329148,4545.690602049323,511.4444799424036,1.3454144750971204,-0.9631037256311025,-0.7998786012992565,-0.7685399538999563,-0.7905997589221352
2021,40060,4777,21.1,%,1291900.0,276005.000016155,189124.1930897215,229040.0,238584.0,19864.0,81423.0,2991.0,1147873.0,513633.0,10159.4,93773804.0,12123.10408,0.349918945,6679.998300533234,595.5319031916907,43.52786937058743,-0.32710157225815994,-0.2858786065002352,-0.27796427546011565,-0.23758443521645103
2021,41180,8535,21.540000000000003,%,2803228.0,616120.0000679124,472845.9897024855,516153.0,535424.0,49056.0,172642.0,6145.0,985584.0,1145968.0,6347.400000000001,193603730.0,78780.67265,0.264890306,20154.2488024052,3468.876828158172,248.6262044459522,0.7808545274004669,0.6597026409205214,0.6285771805152238,0.6244448346986209
2021,41620,1742,25.44,%,1232696.0,332376.99994546623,122527.76492630209,141917.0,256745.0,16952.0,55704.0,5961.0,160137.0,462288.99999999994,741.2,122800072.0,10869.05833,0.278816014,9708.835653884851,1956.774813185786,52.39034274911184,-0.6952510048637438,-0.5718053373419414,-0.6107754816846224,-0.520852760886436
2021,41700,1152,23.4,%,2550960.0,635485.9999035862,343419.11930993805,382458.0,436285.0,37295.0,178632.0,4174.0,575145.0,907110.0,2705.7999999999997,146723375.0,80175.81478,0.202910436,26187.4777514678,5340.4308176224395,193.42429761107087,0.2992680542628745,0.23777058393585151,0.18407204904409372,0.31062101628827754
2021,42660,946,22.420000000000005,%,3979845.0,846179.0000808577,582352.3406460497,448516.0,915525.0,71906.0,156250.0,17606.0,270236.0,1354325.0,1466.7,483612964.0,2146386.193,0.332795041,33882.172635586205,4767.8639416461465,131.11515077980914,0.9001915501995414,0.7150948817582593,0.6291885723085842,0.8596505072598951
2021,43580,894,16.12,%,139065.0,36418.0000009948,21552.88164769491,25984.0,20915.999999999996,2246.0,9607.0,282.0,203339.0,56911.0,1407.9,9846549.0,2414.367421,0.2,1029.2512097548745,60.01351933836434,5.348891961764176,-1.1889728876324785,-0.9956187350352169,-0.9613848429577315,-0.9554140173326141
2021,43620,1020,17.36,%,277547.0,71528.99999615608,47599.88725301103,40700.00000000001,56331.0,4489.000000000001,14309.0,549.0,339235.0,122670.0,1230.2999999999995,26694150.0,3789.371501,0.197259029,1742.2192597583676,174.311839753475,6.1595827484470576,-1.1136663481533358,-0.9287868888906013,-0.9047900924006567,-0.8943966558217503
2021,44060,482,26.33,%,568521.0,124538.999985864,86838.37010836316,75192.0,101910.0,14708.0,25045.0,2382.0,114976.0,191207.0,785.9000000000001,33445421.0,116702.0952,0.304483591,2463.4773024464284,298.41554659196447,29.52659979911632,-0.9163114658085347,-0.7717408788771358,-0.7431639525746105,-0.7296648946063601
2021,44140,195,23.85,%,466372.0,99490.0000194876,84231.92323650965,91964.0,69021.0,9423.0,37975.0,4597.0,59918.0,175877.0,611.5,26034016.0,18073.28292,0.21451354,4959.500775227836,673.21517532674,21.692408038547665,-0.9588065502547659,-0.800578047230485,-0.7732983838992114,-0.7747134657802255
2021,45780,567,21.03,%,601291.0,134704.0000083684,83887.75226279319,118590.0,101324.0,13329.000000000002,42722.0,1679.0,178981.0,239661.0,1359.2,39623658.0,7075.15429,0.201065168,5464.017438980761,748.7981549755327,109.41496289523796,-0.7767658068290239,-0.647568412661288,-0.6211159446613685,-0.6339432795288071
2021,45820,1730,24.91,%,231969.0,54048.0000029763,29743.63869146296,40349.0,36591.0,3933.0,11533.0,649.0,310438.0,91264.0,1907.0,13454972.0,2688.897811,0.266274621,1540.3611694225865,109.30309571905516,9.307087753565796,-1.103095400146469,-0.9267092776229393,-0.8929673750716075,-0.8824062966147909
2021,46140,1582,24.72,%,998626.0,243903.0000185907,113783.9519074129,195032.0,163493.0,15870.000000000002,65857.0,3761.0,384688.0,380533.0,3059.4,56636498.0,15836.64048,0.301937759,7864.949017098272,620.7036817777807,47.29240214936061,-0.5337484991417967,-0.45150327102761134,-0.41884177646745446,-0.4369890401443942
2021,47260,6552,19.09,%,1749725.0,382529.99999896775,259959.6008574202,298008.0,344762.0,26914.0,122681.0,3147.0,1257637.0,709049.0,10809.1,100306118.0,182047.3748,0.280687567,1070.215713815252,107.33196216849892,17.09457290306282,0.04767360910035862,0.015077784619743198,0.03402902614730917,0.06750611863842416
2021,48620,2628,20.82,%,640218.0,161989.99999629066,79593.21079053954,114980.0,111761.0,10587.0,41897.0,1411.0,242792.0,257546.0,1554.5,39173136.0,10427.74664,0.313955823,5302.334212028514,361.13127286698654,60.846898254142886,-0.8263737239118323,-0.6955659221055568,-0.6702219138292775,-0.6584709296196046
2021,49340,302,20.31,%,830622.0,173394.9999920268,145142.3356805123,138887.0,141565.0,14139.0,39114.0,4325.0,77795.0,330370.0,337.6,50885550.0,52331.85294,0.206128427,6650.566989683311,1171.7164800987373,28.39998045257172,-0.7376316754260452,-0.6079538283616102,-0.5939876291077952,-0.6048342360281237
2022,10740,1004,21.5,%,923630.0,198272.9999933826,116757.23625634168,0.0,167266.0,35520.0,58427.0,4104.0,227453.0,327861.0,2313.1,55286556.0,36984.81568,0.14547557,5540.745134383463,1224.879162880463,17.445337427316524,-0.6840848856396122,-0.5911039578497537,-0.562478347200982,-0.5222769399203236
2022,11260,1018,21.39,%,397308.0,97336.9999943625,62477.42108288211,0.0,81349.0,14961.000000000002,18808.0,2043.0,174079.0,144736.0,1320.4,31733418.0,926977.9378,0.22558668,0.0,0.0,0.0,-1.0415668181290294,-0.8626190388708281,-0.8515150526201916,-0.837247981823068
2022,12060,18879,17.93,%,6102687.0,1450641.000026803,831541.2502775871,0.0,1164723.0,209740.0,408810.00000000006,10845.0,1988654.0,2184102.0,12826.5,534892069.0,139783.192,0.407442606,38628.9326167619,8411.143736143504,261.18120652955855,2.9283633436005982,2.339699800957845,2.2696298092864318,2.5622998696410364
2022,12260,1645,20.920000000000005,%,614312.0,139547.0000034274,90798.13684584416,0.0,96674.0,15463.999999999998,48565.0,1136.0,384709.0,218260.0,4568.7,34825921.0,3976.123756,0.400426965,1531.9767615940325,40.12234238527965,4.028891232288886,-0.7952242441311947,-0.6756541549320318,-0.6474985109007239,-0.6248580637106282
2022,12420,1505,21.05,%,2295303.0,513023.0000414908,372466.93005060457,0.0,534335.0,76673.0,104365.0,5282.0,392363.00000000006,839586.0,2137.9,227703434.0,110240.4282,0.20639744,22763.419503266327,4618.3383784551115,191.1061681479295,0.09259279896483,0.012896903744909526,0.02240398744978104,0.19070119910776087
2022,12580,7182,19.9,%,2800189.0,609522.9999935644,392341.6046448219,0.0,554051.0,97030.0,173264.0,9586.0,662261.0,1049436.0,3745.0,243871881.0,80226.52268,0.295856965,19938.785830424873,2685.184036326515,66.89503699754884,0.6281057113345964,0.5364747371821265,0.42069678356608736,0.5806317340905148
2022,12940,2200,25.3,%,858571.0,199745.00000470132,154614.99522290597,0.0,144511.0,31785.0,68254.0,2578.0,560363.0,330452.0,6174.7,64680975.0,7001.38863,0.391811024,0.0,0.0,0.0,-0.6122255828948195,-0.49968511026452955,-0.5091405809352839,-0.4909022395305072
