geoid_short,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,coverage_50,coverage_60,coverage_70,coverage_80,noise50n,noise60n,noise70n,noise80n
18119,6749.260017990478,3195.972551520158,125.45606970276464,55.0,3.0,383.1520095294095,149.84465781241153,16.67387508056118,0.7096752829900244,0.0320694927099141,10128.688639213402,3379.4286212229226,183.45606970276464,58.0,550.412287198082,167.26027766867264,17.41561985626112,0.7417447756999385
18121,8699.501579669304,3346.173829561136,60.0790014076047,23.0,2.0,195.7558622123298,74.75109897038,0.994544782050041,0.47845525850141224,0.0457757712706981,12130.754410638045,3431.2528309687405,85.0790014076047,25.0,272.02573699453194,76.26987478220215,1.5187758118221513,0.5242310297721103
18123,8897.054420478744,3114.46828233011,817.3729306503668,10.45508193969727,0.0,579.7981143261431,172.85461133387486,5.443752693409903,1.1428541763489197,0.0,12839.350715398918,3942.296294920174,827.8280125900641,10.45508193969727,759.2393325297768,179.44121820363367,6.586606869758823,1.1428541763489197
18125,14533.18179888771,5181.8059496465985,1147.5998400150133,54.949153840541896,31.0,461.2590635597144,153.10855696591125,17.471752181040923,1.7386612544755151,0.5085735256612742,20948.536742389864,6415.354943502154,1233.5489938555552,85.9491538405419,634.0866074868032,172.82754392708895,19.718986961177713,2.2472347801367896
18127,118760.82160887273,29559.39483776958,6803.771195433586,1655.0391827991953,138.00000000745052,30750.672240054395,5158.822667701369,1147.698711245461,222.3341284086809,24.17933166585891,156917.02682488257,38156.20521600981,8596.810378240232,1793.0391828066458,37303.70707907576,6553.034839021369,1394.2121713200008,246.5134600745398
18129,16297.33621326473,6092.424797963192,1752.950892191333,91.00000007822246,32.9999999750871,1047.7186339607756,253.4474373169228,89.82195879026526,2.4285387572607178,1.705657711448027,24266.711903472566,7969.375690207835,1876.9508922446425,124.00000005330955,1395.1222265366723,347.4035925758968,93.95615525897401,4.134196468708745
18131,8764.703129348036,3659.779763157178,2.000000029802318,0.0,0.0,158.6911774872362,70.04938393581476,0.0434453499160356,0.0,0.0,12426.482892535016,3661.7797631869803,2.000000029802318,0.0,228.784006772967,70.0928292857308,0.0434453499160356,0.0
18133,21687.015860741118,9272.534828596356,1992.2488374238796,227.21167704160302,49.99999989755449,1401.2913607751075,542.2862679761388,41.78923692455904,5.203785387119357,2.1133789678760557,33229.01120370051,11541.995342959393,2269.460514363037,277.21167693915754,1992.6840300308006,591.3926692556934,49.10640127955446,7.317164354995413
18135,16953.5005345002,4995.715051228812,444.0000000474974,70.9999999701977,14.000000026077021,848.9182709045195,241.7199292801867,32.10709871372869,3.466155143429634,0.3423385279862721,22478.215585772785,5524.715051272584,529.0000000437722,84.99999999627472,1126.5537925698509,277.63552166533134,35.91559238514459,3.8084936714159063
18137,14335.081377527547,6919.348212076977,765.3077707422523,46.19876939058307,20.0,816.1467511761878,279.6180886986795,44.318091944537265,2.915219627106399,7.4513577640497815,22085.936129737358,7750.854752209812,831.5065401328353,66.19876939058307,1150.4495092105606,334.30275803437297,54.68466933569344,10.36657739115618
18139,8979.448250264943,3448.5409708117536,74.76741121266969,5.2310235202312505,2.0,440.2900783107912,110.5964691869908,5.282541072814405,0.3301048934693698,0.0163424978563621,12509.987655809597,3530.5394055446545,81.99843473290093,7.2310235202312505,556.5155359619222,116.22545765113094,5.6289884641401375,0.3464473913257319
18141,98234.32947884155,25635.88312355759,6503.615433017473,850.7838586111898,100.00000005762556,41965.744961605276,9278.82419918588,1732.7808189961263,341.44643831264005,42.36331962064016,131324.61189408542,33090.28241524388,7454.399291686288,950.7838586688154,53361.15973772057,11395.414776115287,2116.5905769294063,383.8097579332802
18143,10134.34213562331,3695.2815764215384,1076.8950334454707,155.0055413635766,12.000000065491813,1437.3935046691456,492.3411507374137,152.67980942812736,20.891551690934076,5.914421603626712,15073.52428691939,4939.182151296077,1243.9005748745392,167.00554142906842,2109.2204381292477,671.8269334601018,179.48578272268816,26.805973294560786
18145,20716.634143033098,7139.358249252284,1908.659901810234,480.40458769960946,5.0,2439.4353672641028,589.8938953580449,107.1289325247603,28.83605379348609,0.120211472957881,30250.056881795226,9533.422738762127,2394.0644895098435,485.40458769960946,3165.414460413352,725.9790931492493,136.08519779120428,28.95626526644397
18147,18244.10363083422,6509.065786010832,1208.2345394905933,32.562703251838684,5.0,358.4430557321706,128.71584389131579,23.371683018506825,0.6979023089250063,0.1076546407430507,25998.966659587484,7754.863028753264,1245.797242742432,37.562703251838684,511.33613959166127,152.89308385949064,24.17723996817488,0.805556949668057
18149,17349.440991957425,6248.37562864637,1159.8066659717474,142.0000000046566,17.0,1471.5475622430279,322.14541110039846,39.89568150142162,10.065734046462088,0.4107802490140362,24916.623286580198,7567.182294622775,1318.806665976404,159.0000000046566,1844.065169140324,372.51760689729616,50.37219579689775,10.476514295476125
18151,20044.09228515059,6930.579450416126,2799.6007768796017,252.28608087170883,5.0,1181.6212941306117,355.49307251213673,120.59503040777479,9.811254408719815,0.071001183081098,30031.558593318023,9987.466308167437,3056.8868577513103,257.2860808717088,1667.591652642324,485.97035851171245,130.4772859995757,9.882255591800913
18153,30741.61877709278,7873.815208377306,1212.2537566303722,209.99999997764832,67.0,2966.5950951129485,515.1157814914219,69.5341545114171,5.268254968033431,1.9660905717932087,40104.6877420781,9363.068964985327,1489.2537566080205,276.9999999776483,3558.479376655614,591.8842815426656,76.76850005124373,7.23434553982664
18155,5386.64564255027,981.01356125623,0.0,0.0,0.0,96.8242981881935,21.24617607900237,0.0,0.0,0.0,6367.6592038065,981.01356125623,0.0,0.0,118.07047426719586,21.24617607900237,0.0,0.0
18157,65377.43631288534,18542.146496738802,4184.164248194251,689.0219256602722,64.00000001117581,30278.418221477696,5426.650885057433,844.937172240898,132.9427388408414,9.70321141988036,88856.76898348985,23479.3326706045,4937.186173865699,753.0219256714481,36692.65222903675,6414.234007559052,987.5831225016199,142.64595026072175
18159,11421.072075832473,3923.379277381682,942.8406711924288,38.77154583157972,16.00000001862645,901.675091108515,141.10549488688469,43.849974672598606,1.3434887069679164,0.7170622376448129,16342.06357025679,4920.991494424317,997.6122170426349,54.771545850206174,1088.691111612611,187.01602050409602,45.910525617211334,2.0605509446127295
18161,4901.39238868279,1526.433356364367,66.9999999464489,23.0,2.0,142.3786556997144,52.681698149894,1.545659960015385,0.9744117868673642,0.1897184537047771,6519.825744993605,1618.433356310816,91.9999999464489,25.0,197.77014405019594,55.391488350481524,2.709790200587526,1.1641302405721412
18163,45816.054358785615,13203.714402567852,4153.366332946272,198.94094619923274,45.99999999991269,19946.02511576331,4315.482140093718,1439.120491606508,81.36727003962147,7.949731584576112,63418.07604049888,17602.021681713268,4398.307279145418,244.94094619914543,25789.944749087732,5843.9196333244245,1528.4374932307055,89.31700162419759
18165,19251.362925640435,6583.482644319307,1272.3368155191931,185.00000004541263,32.0,827.9712932974869,203.0293044310667,34.36852563770735,3.840751270215241,0.36033754172069976,27324.182385524346,8072.819459883913,1489.3368155646058,217.00000004541263,1069.570212178197,241.59891888071,38.569614449643296,4.201088811935941
18167,65022.54458620709,15023.25647534116,3518.6023358740754,404.0000001078585,30.000000119209293,27932.14063745478,3520.627713319117,798.2022884742136,86.9330316108599,11.502351141460807,83998.4033976494,18975.858811442304,3952.602336101143,434.0000002270678,32349.406022000436,4417.265384545652,896.6376712265343,98.4353827523207
18169,26173.2600776421,8778.420120087923,1089.626789474723,128.99999996349274,38.0,3018.7225112789956,727.7702926753848,81.83905265360542,7.199816306941122,1.5347533243747236,36208.30698716823,10035.04690952614,1256.6267894382156,166.99999996349274,3837.0664262393016,818.343914960306,90.57362228492126,8.734569631315845
18171,12888.56952658447,4681.956818284514,487.0291965990334,56.0,18.000000038902698,266.6576337465914,104.00654059881155,14.099583310032457,1.2088235757862555,1.671013251858876,18131.555541506918,5242.9860149224505,561.0291966379361,74.0000000389027,387.64359448308056,120.98596073648915,16.97942013767759,2.8798368276451316
18173,21148.043160899888,6429.990024321449,2139.1304812542367,51.0,16.99999996251426,2538.103071460736,814.0745638073904,156.48878934933776,1.5355312218074473,0.47681330357836305,29785.163666438086,8637.1205055382,2207.130481216751,67.99999996251427,3510.67876914285,972.5756976821141,158.50113387472356,2.01234452538581
18175,10186.884189235128,3978.318504893791,6.999999938067048,0.0,0.0,482.2526893634533,208.20331758426255,0.4042999659569984,0.0,0.0,14172.202694066986,3985.3185048318583,6.999999938067048,0.0,690.8603069136728,208.60761755021954,0.4042999659569984,0.0
18177,32928.41094047633,10752.275559629414,2345.99999989849,465.9518075752435,34.00000002980232,5921.434864769615,1297.51674975101,187.61779856645134,39.263161532717184,3.9310060291817583,46526.63830760928,13598.22736713295,2845.9518075035357,499.9518076050458,7449.763580648976,1528.3287158793603,230.8119661283503,43.194167561898944
18179,25165.921966268295,6926.429132750015,652.1799639798708,69.58488042652604,51.00000002980228,2972.158410768775,520.3337694289723,39.1911574454189,5.92354404854794,4.379519501315896,32865.115943454504,7699.193977186214,772.7648444361992,120.58488045632832,3541.98640119303,569.8279904242551,49.49422099528274,10.303063549863836
18181,19472.681085855667,8635.52311046285,1471.0127243440363,205.51613593101462,24.0,646.000747157819,178.49228408779516,14.108123322668469,2.23285371310259,0.1750291766826214,29808.73305659357,10336.0519707379,1700.5288602750509,229.51613593101462,841.0090374580678,195.00829030024883,16.51600621245368,2.407882889785211
18183,25062.603966373918,8740.072852089643,1750.1107359295386,110.0,54.6098305941559,1566.33507744411,478.8862715985104,161.42935844012388,2.866938933050938,3.022298209081081,35717.39738498726,10654.793418613337,1914.7205665236945,164.6098305941559,2212.5399446248757,646.2048671807663,167.31859558225588,5.8892371421320195
19001,13902.88439413573,2689.789635978643,2247.13032515254,645.606678709388,0.0,135.69434983294232,29.689897548814685,25.2120331254225,7.1163127137402,0.0,19485.4110339763,5582.526639840571,2892.7370038619283,645.606678709388,197.7125932209197,62.018243387977385,32.3283458391627,7.1163127137402
19003,19019.626675895088,5147.14804641436,1042.57132567314,170.0,38.0,59.4257226617621,15.533974374677861,3.086321570696464,0.52568192496001,0.0921389069864085,25417.346047982588,6397.7193720875,1250.57132567314,208.0,78.66383943908285,19.238116777320744,3.7041424026428826,0.6178208319464185
19005,19269.602993930963,2484.086584026809,335.99999999999966,79.0,10.0,207.92394592103778,28.347150049568228,2.296639438869954,0.358916767058981,0.0464311872118827,22178.68957795777,2909.0865840268084,424.99999999999966,89.0,238.97308336374684,31.049137442709046,2.7019873931408176,0.40534795427086373
19007,15925.650395133867,3526.60507803154,299.7781256884336,82.0,25.0,235.08162939387148,70.63433140075142,1.500867453632706,0.3872572724183852,0.1472600579547764,19859.033598853843,3933.3832037199736,406.7781256884336,107.0,307.75134557862873,72.66971618475729,2.0353847840058674,0.5345173303731616
19009,5052.512464359132,1435.006162373349,0.0,0.0,0.0,57.91671754645614,56.14452687503339,0.0,0.0,0.0,6487.518626732481,1435.006162373349,0.0,0.0,114.06124442148953,56.14452687503339,0.0,0.0
19011,45747.07863020013,10006.004154012138,3453.092856600465,389.0000000447576,80.00000001909211,994.5331763702209,202.77734779288699,65.10470777605508,7.047221939934005,0.945201999668202,59675.17564087658,13928.097010676454,3922.0928566643147,469.0000000638497,1270.407655878765,275.87447950854425,73.09713171565728,7.992423939602206
19013,54448.22821425026,15376.174387210594,6958.388956529821,268.92097077658394,83.00000001955777,13926.12853780375,3794.294103120082,918.1977652208013,40.47955551877717,10.058570416283175,77134.71252878681,22686.48431453656,7310.309927325963,351.9209707961417,18689.158532079695,4763.029994275944,968.7358911558616,50.53812593506034
19015,40285.55980821958,7316.2904145681405,2261.7231197595206,306.7753539979456,54.0,3373.008294328303,572.4707732439259,147.35935605853777,12.46930942666635,6.384100545735608,50224.34869654518,9938.788888325607,2622.4984737574664,360.7753539979456,4111.691833603169,738.6835392748656,166.21276603093972,18.853409972401955
19017,16767.036994227885,6248.060745915349,1972.028072707509,14.0790291056037,3.0,615.7008052896631,161.96193896335387,81.70402770658089,0.41473070592836914,0.0447121210672007,25004.204841956343,8237.167847728462,1989.1071018131126,17.079029105603702,859.8262147865934,244.12540949693033,82.16347053357646,0.4594428269955698
19019,24994.12882945741,5494.017641512306,3324.832922796956,87.0,68.0,1127.333358298961,288.02275077621164,87.89002786919308,8.214799208644017,6.20374908707396,33967.97939376668,8973.850564309261,3479.832922796956,155.0,1517.6646852400838,390.3313269411227,102.30857616491105,14.418548295717976
19021,19627.34582843944,4791.1292406096145,350.0000000229338,51.0,6.99999998137355,903.1224020343086,209.5960862702881,19.86594729188324,2.190623075478525,1.1254699505741466,24826.475069053362,5199.129240613922,408.00000000430737,57.99999998137355,1135.9005286225326,232.778126588224,23.18204031793591,3.3160930260526715
19023,19600.314474423638,4179.209699017218,524.0000000207218,111.0,44.0,330.4141353220586,76.99453966287112,9.639757873287223,1.7457815583009515,1.451676858489452,24458.524173461577,4858.20969903794,679.0000000207218,155.0,420.24589127500735,89.83175595294874,12.837216290077627,3.197458416790403
19025,20664.78619573952,3837.589014004912,2587.481998130684,80.0,26.0,246.3608037332061,42.1404941825119,11.017384352087321,0.4569429332249071,0.0457447392086739,27195.857207875117,6531.071012135596,2693.481998130684,106.0,300.0213699402389,53.6605662070328,11.520072024520902,0.502687672433581
