cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_pop_beta,ln_pop_p,ln_pop_CI_lower,ln_pop_CI_upper
10740.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.4235184213753769,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
11260.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,1.6797545896635082,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
12060.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.6736689763682939,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
12260.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.58524557431722,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
12420.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.016145515176226866,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
12580.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.37289688354581685,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
12940.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.08534681568293223,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
13740.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.1548954266081779,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
13820.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.006257054684255081,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
13900.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.2622330040343446,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
14260.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.5497987245574194,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
14460.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.17207430289999337,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
15540.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.2823617555630484,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
16620.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.9823546301084498,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
16700.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.7172538305172473,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
16740.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.24065699584975775,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
16980.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.5968852707583245,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
17140.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.04611853379963193,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
17820.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.6945395253875084,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
18140.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.03282989048568652,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
19100.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.7684038001167615,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
19740.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.687061545878354,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
19780.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.16348061063501973,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
19820.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.19870028068323364,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
20260.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.3353078266249412,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
22020.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.5698074339826462,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
22220.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.8705605094344726,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
24340.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.53130976063321,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
24860.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.8033213625151063,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
25180.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.9784575992277134,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
26420.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.9326315077504859,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
26580.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.8790261387492251,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
26900.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.05134592546488648,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
28140.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.42088475627926414,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
28940.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.5437475818450643,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
30700.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.282171369303967,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
30780.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.29555622428143735,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
31080.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.29616690415364744,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
31140.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.27891548544484124,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
32820.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.04931934238324942,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
33340.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.0269713223382588,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
33460.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.6082486060885373,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
34980.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.31993014228112315,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
35380.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.4805892586847982,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
35620.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.7248260302847314,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
36260.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.4875997774752534,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
36420.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.062241881034147184,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
36540.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.029118293532238937,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
37980.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.21858610224546737,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
38060.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.9435408503889349,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
38300.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.19849497329707688,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
38860.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.8782579901433394,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
38900.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.3595979892226957,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
39300.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.1470184383512745,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
39340.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.4610255308373077,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
39660.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.040203367345480245,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
39900.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.38569190603021397,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
40060.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.0940260094915395,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
41180.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.5196771286249628,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
41620.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.6110963909554386,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
41700.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.26081007457329974,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
42660.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.6232542905024694,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
43580.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.16792836536586,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
43620.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.2909808163217136,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
44060.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.44632547653178634,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
44140.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-2.20321975954241,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
45780.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.3092242791221729,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
45820.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.6764902279619776,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
46140.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.10801390268188271,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
47260.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.46898797926478153,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
48620.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.28755696099534234,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
49340.0,2011.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.2339194871351111,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
10740.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.42581681364103474,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
11260.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,1.7034207586002577,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
12060.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.7145671931397857,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
12260.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.5657459447299225,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
12420.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.05056541789033986,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
12580.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.342054756093102,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
12940.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.12175462847713447,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
13740.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.2016208495423566,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
13820.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.030381473303560114,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
13900.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.10836540290236307,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
14260.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.5457988102997646,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
14460.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.21676442852103506,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
15540.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.2563232847964656,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
16620.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.013989152073492,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
16700.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.643780774549132,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
16740.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.32392225175384226,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
16980.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.6494212666247989,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
17140.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.010890151179999918,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
17820.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.6728964438930163,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
18140.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.09518692970473097,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
19100.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.8169690147494073,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
19740.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.7352402812190846,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
19780.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.07990539395736107,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
19820.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.1401588075884952,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
20260.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.3073611185404026,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
22020.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.4533423071453129,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
22220.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.7988228093984944,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
24340.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.48335335442900984,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
24860.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.7666394493033444,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
25180.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-1.937488162625204,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
26420.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,0.9912265254437962,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
26580.0,2012.0,gdp,0.11802924709516581,0.001,0.11802924709516581,0.001,0,-0.8176610970146783,0.9292842923234175,1.3635495347714874e-195,0.8831089604912331,0.9754596241556018
