cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_pop_beta,ln_pop_p,ln_pop_CI_lower,ln_pop_CI_upper,ln_area_beta,ln_area_p,ln_area_CI_lower,ln_area_CI_upper
41740,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,0.7012475066465189,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
41860,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,2.739538222101455,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
41940,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,1.5899949515509473,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
42140,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,-0.70992155439711,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
42420,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,2.1810254921960053,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
42660,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,-0.0742237021690606,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
43580,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,2.13536468856294,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
43620,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,0.40602411903175195,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
43900,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,0.5443710946560305,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
44060,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,-0.46470230379145505,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
44140,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,1.4746548276698315,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
45780,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,-0.3712665213792308,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
45820,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,-0.6333124259776977,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
45940,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,-0.014303418192830541,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
46060,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,-0.8679212452414937,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
46140,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,-1.0055677779583734,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
46520,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,-2.5964875403778933,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
47900,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,0.06178319753561112,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
48620,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,-0.9539231474198138,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
49340,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,1.401722165395281,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
49660,2012,noise80n,0.3676653083912584,0.001,-0.014901834789824044,0.487,14,0.1347949236443462,1.546513813755867,5.1449040505565925e-25,1.327244252453907,1.765783375057827,0.026704559274232015,0.8992350915595161,-0.39075979948666695,0.4441689180351309
10420,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.38446033036486726,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
10740,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.5543330272541125,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
10900,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,1.7850466813584962,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
11260,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-1.2830699534316352,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
12100,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.5084310144187638,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
12260,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.47016050427189904,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
12300,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.15740571687232574,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
12420,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.6253587905941425,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
12580,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.5044006781687367,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
12620,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-1.4687066612286628,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
12700,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.3542778988372328,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
12740,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.1315677069218006,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
12940,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-3.3781145540411046,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
13740,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.7025525741177383,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
13820,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.1955862397940944,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
13900,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,1.4445009605519417,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
14260,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-1.2487057898484424,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
14460,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,1.194774604720732,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
14500,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.5098022582641493,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
15540,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.46012452964575823,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
15940,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.18392583400714946,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
16220,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.42565038637437147,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
16620,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.5570789282210855,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
16700,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,1.326239074048476,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
16740,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.3259940335756202,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
16940,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.039365070663536006,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
16980,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.7284889791193816,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
17140,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.6131920339935961,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
17820,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.7691273808759571,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
17900,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.12780401046843437,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
18140,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.4822794331018079,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
18180,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.9537456412168632,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
19100,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.7463670074092343,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
19430,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.027745107879180164,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
19740,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.6992244738968285,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
19780,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.26004829349322467,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
19820,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-1.487104468056124,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
20100,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-2.093997875487669,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
21660,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.8331196276382054,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
21820,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-0.903762715179397,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
22020,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.2167262729702233,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
22140,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-1.2007667308380219,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
22660,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,0.3017606227599705,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
24260,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,2.61480083910211,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
24340,2011,noise90n,0.2565940860325867,0.001,0.08632306354737425,0.098,10,-1.5876903635641324,1.030535756564885,5.345798009295193e-20,0.8523004053154727,1.208771107814297,0.3776636830371044,0.028522473722286067,0.04048007753800864,0.7148472885362002
