cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_density_beta,ln_density_p,ln_density_CI_lower,ln_density_CI_upper,detrended,adf_p_original,adf_p_final
14260,2016,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.1099077720557417,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.2474928249135951,0.00016516649611491245,0.00016516649611490213
14260,2017,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.3343980967942279,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.02300250017510891,0.00016516649611491245,0.00016516649611490213
14260,2018,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.2419208197995797,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.1154797771697571,0.00016516649611491245,0.00016516649611490213
14260,2019,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.4831729356225871,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.12577233865325033,0.00016516649611491245,0.00016516649611490213
14260,2020,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.3062772747016868,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.051123322267649984,0.00016516649611491245,0.00016516649611490213
14260,2021,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.4319170711740465,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.07451647420470969,0.00016516649611491245,0.00016516649611490213
14260,2022,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.2801517580991834,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.07724883887015338,0.00016516649611491245,0.00016516649611490213
14460,2011,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.2244489940131355,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.003756623333013104,0.05809924786640328,0.0580967908454836
14460,2012,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.1944716946686018,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.034048900820762285,0.05809924786640328,0.0580967908454836
14460,2013,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.1970805778410209,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.03175499579155869,0.05809924786640328,0.0580967908454836
14460,2014,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.3118112192220899,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.0826606674462948,0.05809924786640328,0.0580967908454836
14460,2015,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.2621916566742612,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.032726126755250634,0.05809924786640328,0.0580967908454836
14460,2016,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.3082974145753265,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.07851690651310045,0.05809924786640328,0.0580967908454836
14460,2017,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.1405671537503874,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.08952833245505415,0.05809924786640328,0.0580967908454836
14460,2018,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.1970305927172244,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.033379871631432634,0.05809924786640328,0.0580967908454836
14460,2019,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.2062046750556057,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.024520767436266827,0.05809924786640328,0.0580967908454836
14460,2020,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.2174837385123567,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.013556682122731312,0.05809924786640328,0.0580967908454836
14460,2021,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.2193293751926557,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.012026023585647805,0.05809924786640328,0.0580967908454836
14460,2022,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.2803388733833412,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.0486684964618222,0.05809924786640328,0.0580967908454836
15540,2011,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.7312559171000057,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.07123851504534873,0.15251049558466023,0.0
15540,2012,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.8639613010364133,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.04533612812345056,0.15251049558466023,0.0
15540,2013,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.78352003280221,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.015496967135103068,0.15251049558466023,0.0
15540,2014,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.8247175467077437,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.019566270666558583,0.15251049558466023,0.0
15540,2015,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.8323372483107754,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.06928632905230514,0.15251049558466023,0.0
15540,2016,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.8569416385109321,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.013144975850457707,0.15251049558466023,0.0
15540,2017,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.7267553310204864,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.05235257641494784,0.15251049558466023,0.0
15540,2018,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.9149414858764118,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.09356795825558184,0.15251049558466023,0.0
15540,2019,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.8224506700889318,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.03656293080677553,0.15251049558466023,0.0
15540,2020,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.8284284521779597,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.021231346615625202,0.15251049558466023,0.0
15540,2021,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.6502689735621825,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.11061872464322386,0.15251049558466023,0.0
15540,2022,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.8044442316004083,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.01211786357391087,0.15251049558466023,0.0
16620,2011,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.1161753279557125,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.03576704137954051,2.5198873877454465e-28,2.519887387744995e-28
16620,2012,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.2425494465706439,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.09060707723539088,2.5198873877454465e-28,2.519887387744995e-28
16620,2013,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.1911373678497145,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.03919499851446148,2.5198873877454465e-28,2.519887387744995e-28
16620,2014,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.1243528769904802,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.027589492344772815,2.5198873877454465e-28,2.519887387744995e-28
16620,2015,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.0843177829293413,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.06762458640591171,2.5198873877454465e-28,2.519887387744995e-28
16620,2016,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.124707925832368,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.02723444350288501,2.5198873877454465e-28,2.519887387744995e-28
16620,2017,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.1323188835625455,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.019623485772707505,2.5198873877454465e-28,2.519887387744995e-28
16620,2018,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.1934430012242494,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.04150063188899639,2.5198873877454465e-28,2.519887387744995e-28
16620,2019,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.0848633585214244,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.06707901081382861,2.5198873877454465e-28,2.519887387744995e-28
16620,2020,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.1431790420999839,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.008763327235269125,2.5198873877454465e-28,2.519887387744995e-28
16620,2021,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.122253417797852,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.029688951537401018,2.5198873877454465e-28,2.519887387744995e-28
16620,2022,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.2640100002623633,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.1120676309271103,2.5198873877454465e-28,2.519887387744995e-28
16700,2011,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.3961318392866992,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.3961318392866992,0.6479981042334344,2.052361192783088e-06
16700,2012,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.3574616643719306,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.0189499028825848,0.6479981042334344,2.052361192783088e-06
16700,2013,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.3624088026404219,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.0047660549205097436,0.6479981042334344,2.052361192783088e-06
16700,2014,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.3235033020148368,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.042107080310160305,0.6479981042334344,2.052361192783088e-06
16700,2015,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.3734776600885094,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.018269475151877212,0.6479981042334344,2.052361192783088e-06
16700,2016,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.3118369947816504,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.046990311372683724,0.6479981042334344,2.052361192783088e-06
16700,2017,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.2694322919931533,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.08161089712077751,0.6479981042334344,2.052361192783088e-06
16700,2018,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.3772036338960927,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.037772525327296635,0.6479981042334344,2.052361192783088e-06
16700,2019,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.5370350667015025,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.19289477910305708,0.6479981042334344,2.052361192783088e-06
16700,2020,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.2415022455618789,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.12406538275529091,0.6479981042334344,2.052361192783088e-06
16700,2021,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.4281427659331118,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.07500739703604103,0.6479981042334344,2.052361192783088e-06
16700,2022,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,-0.4889496228975556,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.12897065137500857,0.6479981042334344,2.052361192783088e-06
16740,2011,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.5289060295923509,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.10914964648271969,0.0685771823369357,0.008954363379895908
16740,2012,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.3071708819066838,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.10562829242976979,0.0685771823369357,0.008954363379895908
16740,2013,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.4360642550256841,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.03022228946240818,0.0685771823369357,0.008954363379895908
16740,2014,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.4023281911166929,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.0034434343265946077,0.0685771823369357,0.008954363379895908
16740,2015,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.3933224181170427,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.0013948701001220698,0.0685771823369357,0.008954363379895908
16740,2016,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.3083436208046919,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.07662671843905111,0.0685771823369357,0.008954363379895908
16740,2017,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.3501496147483642,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.027863515722201193,0.0685771823369357,0.008954363379895908
16740,2018,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.2696126062665307,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.101443315430857,0.0685771823369357,0.008954363379895908
16740,2019,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.4771770808577127,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.11307836793350262,0.0685771823369357,0.008954363379895908
16740,2020,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.4424567035608611,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.08531519940982862,0.0685771823369357,0.008954363379895908
16740,2021,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.3914945862389398,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.04131029086108501,0.0685771823369357,0.008954363379895908
16740,2022,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.2708748300502979,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.07235225655437927,0.0685771823369357,0.008954363379895908
16980,2011,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.5689412905680324,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,0.587289348576752,0.061369092023261594,7.350312024292204e-30
16980,2012,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.4089073933198008,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.14168583802367568,0.061369092023261594,7.350312024292204e-30
16980,2013,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.4458817972036719,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.015502580839789226,0.061369092023261594,7.350312024292204e-30
16980,2014,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.4250904141831739,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.012774033917361594,0.061369092023261594,7.350312024292204e-30
16980,2015,depressed,0.2660239508857511,0.001,-0.0111752494518873,0.35,71,0.3815262734377747,0.9328876369447912,6.540453184399517e-257,0.8976038140013648,0.9681714598882176,-0.03479097102440015,0.061369092023261594,7.350312024292204e-30
